Datetime,Measured & Upscaled,Most recent forecast,Monitored capacity,ShiftMeasured,Fluctuation15M,PredFluctuation15M,ShiftFluctuation15M
2022-08-18 18:45:00,-4.9,1.79,2254.4,-4.9,0.0,6.69,0.0
2022-08-18 19:00:00,-4.9,1.62,2254.4,-4.9,0.0,6.5200000000000005,0.0
2022-08-18 19:15:00,-4.9,1.41,2254.4,-4.9,0.0,6.3100000000000005,0.0
2022-08-18 19:30:00,-4.9,1.45,2254.4,-4.9,0.0,6.3500000000000005,0.0
2022-08-18 19:45:00,-4.74,1.54,2254.4,-4.9,0.16000000000000014,6.44,0.0
2022-08-18 20:00:00,-4.41,1.7,2254.4,-4.74,0.33000000000000007,6.44,0.16000000000000014
2022-08-18 20:15:00,-2.68,2.36,2254.4,-4.41,1.73,6.77,0.33000000000000007
2022-08-18 20:30:00,-2.08,3.8,2254.4,-2.68,0.6000000000000001,6.48,1.73
2022-08-18 20:45:00,-1.44,6.91,2254.4,-2.08,0.6400000000000001,8.99,0.6000000000000001
2022-08-18 21:00:00,1.77,12.53,2254.4,-1.44,3.21,13.969999999999999,0.6400000000000001
2022-08-18 21:15:00,15.93,18.22,2254.4,1.77,14.16,16.45,3.21
2022-08-18 21:30:00,57.02,31.67,2254.4,15.93,41.09,15.740000000000002,14.16
2022-08-18 21:45:00,118.48,47.51,2254.4,57.02,61.46,-9.510000000000005,41.09
2022-08-18 22:00:00,175.56,67.52,2254.4,118.48,57.08,-50.96000000000001,61.46
2022-08-18 22:15:00,217.59,94.1,2254.4,175.56,42.03,-81.46000000000001,57.08
2022-08-18 22:30:00,263.12,128.87,2254.4,217.59,45.53,-88.72,42.03
2022-08-18 22:45:00,444.37,169.51,2254.4,263.12,181.25,-93.61000000000001,45.53
2022-08-18 23:00:00,742.61,217.72,2254.4,444.37,298.24,-226.65,181.25
2022-08-18 23:15:00,805.91,275.0,2254.4,742.61,63.299999999999955,-467.61,298.24
2022-08-18 23:30:00,763.39,340.63,2254.4,805.91,-42.51999999999998,-465.28,63.299999999999955
2022-08-18 23:45:00,746.83,412.36,2254.4,763.39,-16.559999999999945,-351.03,-42.51999999999998
2022-08-19 00:00:00,843.46,488.88,2254.4,746.83,96.63,-257.95000000000005,-16.559999999999945
2022-08-19 00:15:00,907.66,532.65,2254.4,843.46,64.19999999999993,-310.81000000000006,96.63
2022-08-19 00:30:00,873.47,575.3,2254.4,907.66,-34.18999999999994,-332.36,64.19999999999993
2022-08-19 00:45:00,735.35,617.71,2254.4,873.47,-138.12,-255.76,-34.18999999999994
2022-08-19 01:00:00,633.84,660.68,2254.4,735.35,-101.50999999999999,-74.67000000000007,-138.12
2022-08-19 01:15:00,533.96,658.78,2254.4,633.84,-99.88,24.93999999999994,-101.50999999999999
2022-08-19 01:30:00,466.22,657.69,2254.4,533.96,-67.74000000000001,123.73000000000002,-99.88
2022-08-19 01:45:00,422.46,658.89,2254.4,466.22,-43.76000000000005,192.66999999999996,-67.74000000000001
2022-08-19 02:00:00,395.06,703.64,2254.4,422.46,-27.399999999999977,281.18,-43.76000000000005
2022-08-19 02:15:00,343.91,680.3,2254.4,395.06,-51.14999999999998,285.23999999999995,-27.399999999999977
2022-08-19 02:30:00,318.08,656.74,2254.4,343.91,-25.83000000000004,312.83,-51.14999999999998
2022-08-19 02:45:00,287.87,635.45,2254.4,318.08,-30.20999999999998,317.37000000000006,-25.83000000000004
2022-08-19 03:00:00,278.21,616.46,2254.4,287.87,-9.660000000000025,328.59000000000003,-30.20999999999998
2022-08-19 03:15:00,296.32,589.57,2254.4,278.21,18.110000000000014,311.36000000000007,-9.660000000000025
2022-08-19 03:30:00,286.15,564.02,2254.4,296.32,-10.170000000000016,267.7,18.110000000000014
2022-08-19 03:45:00,255.89,541.9,2254.4,286.15,-30.25999999999999,255.75,-10.170000000000016
2022-08-19 04:00:00,267.54,521.45,2254.4,255.89,11.650000000000034,265.56000000000006,-30.25999999999999
2022-08-19 04:15:00,251.97,531.97,2254.4,267.54,-15.570000000000022,264.43,11.650000000000034
2022-08-19 04:30:00,272.64,545.02,2254.4,251.97,20.669999999999987,293.04999999999995,-15.570000000000022
2022-08-19 04:45:00,350.78,557.66,2254.4,272.64,78.13999999999999,285.02,20.669999999999987
2022-08-19 05:00:00,310.0,570.79,2254.4,350.78,-40.77999999999997,220.01,78.13999999999999
2022-08-19 05:15:00,274.27,567.5,2254.4,310.0,-35.73000000000002,257.5,-40.77999999999997
2022-08-19 05:30:00,296.82,564.2,2254.4,274.27,22.55000000000001,289.93000000000006,-35.73000000000002
2022-08-19 05:45:00,336.29,561.09,2254.4,296.82,39.47000000000003,264.27000000000004,22.55000000000001
2022-08-19 06:00:00,316.22,557.64,2254.4,336.29,-20.069999999999993,221.34999999999997,39.47000000000003
2022-08-19 06:15:00,267.54,547.54,2254.4,316.22,-48.68000000000001,231.31999999999994,-20.069999999999993
2022-08-19 06:30:00,201.11,538.75,2254.4,267.54,-66.43,271.21,-48.68000000000001
2022-08-19 06:45:00,156.62,528.51,2254.4,201.11,-44.49000000000001,327.4,-66.43
2022-08-19 07:00:00,181.43,517.46,2254.4,156.62,24.810000000000002,360.84000000000003,-44.49000000000001
2022-08-19 07:15:00,235.96,501.32,2254.4,181.43,54.53,319.89,24.810000000000002
2022-08-19 07:30:00,256.01,483.33,2254.4,235.96,20.049999999999983,247.36999999999998,54.53
2022-08-19 07:45:00,244.0,462.55,2254.4,256.01,-12.009999999999991,206.54000000000002,20.049999999999983
2022-08-19 08:00:00,227.02,418.57,2254.4,244.0,-16.97999999999999,174.57,-12.009999999999991
2022-08-19 08:15:00,245.52,405.93,2254.4,227.02,18.5,178.91,-16.97999999999999
2022-08-19 08:30:00,276.79,393.97,2254.4,245.52,31.27000000000001,148.45000000000002,18.5
2022-08-19 08:45:00,265.63,383.17,2254.4,276.79,-11.160000000000025,106.38,31.27000000000001
2022-08-19 09:00:00,293.46,374.5,2254.4,265.63,27.829999999999984,108.87,-11.160000000000025
2022-08-19 09:15:00,327.38,347.25,2254.4,293.46,33.920000000000016,53.79000000000002,27.829999999999984
2022-08-19 09:30:00,351.86,323.99,2254.4,327.38,24.480000000000018,-3.3899999999999864,33.920000000000016
2022-08-19 09:45:00,315.75,301.92,2254.4,351.86,-36.110000000000014,-49.94,24.480000000000018
2022-08-19 10:00:00,259.22,281.64,2254.4,315.75,-56.52999999999997,-34.110000000000014,-36.110000000000014
2022-08-19 10:15:00,248.95,270.0,2254.4,259.22,-10.270000000000039,10.779999999999973,-56.52999999999997
2022-08-19 10:30:00,254.43,254.54,2254.4,248.95,5.480000000000018,5.590000000000003,-10.270000000000039
2022-08-19 10:45:00,262.66,249.17,2254.4,254.43,8.230000000000018,-5.260000000000019,5.480000000000018
2022-08-19 11:00:00,300.28,235.19,2254.4,262.66,37.61999999999995,-27.470000000000027,8.230000000000018
2022-08-19 11:15:00,303.76,246.74,2254.4,300.28,3.480000000000018,-53.539999999999964,37.61999999999995
2022-08-19 11:30:00,285.35,249.63,2254.4,303.76,-18.409999999999968,-54.129999999999995,3.480000000000018
2022-08-19 11:45:00,303.68,257.95,2254.4,285.35,18.329999999999984,-27.400000000000034,-18.409999999999968
2022-08-19 12:00:00,304.58,265.97,2254.4,303.68,0.8999999999999773,-37.70999999999998,18.329999999999984
2022-08-19 12:15:00,282.36,277.49,2254.4,304.58,-22.21999999999997,-27.089999999999975,0.8999999999999773
2022-08-19 12:30:00,282.5,293.61,2254.4,282.36,0.13999999999998636,11.25,-22.21999999999997
2022-08-19 12:45:00,248.98,307.67,2254.4,282.5,-33.52000000000001,25.170000000000016,0.13999999999998636
2022-08-19 13:00:00,204.32,322.8,2254.4,248.98,-44.66,73.82000000000002,-33.52000000000001
2022-08-19 13:15:00,271.28,337.15,2254.4,204.32,66.95999999999998,132.82999999999998,-44.66
2022-08-19 13:30:00,310.28,350.76,2254.4,271.28,39.0,79.48000000000002,66.95999999999998
2022-08-19 13:45:00,326.46,355.39,2254.4,310.28,16.180000000000007,45.110000000000014,39.0
2022-08-19 14:00:00,283.38,312.85,2254.4,326.46,-43.079999999999984,-13.609999999999957,16.180000000000007
2022-08-19 14:15:00,245.74,336.38,2254.4,283.38,-37.639999999999986,53.0,-43.079999999999984
2022-08-19 14:30:00,238.17,360.5,2254.4,245.74,-7.570000000000022,114.75999999999999,-37.639999999999986
2022-08-19 14:45:00,281.32,386.57,2254.4,238.17,43.150000000000006,148.4,-7.570000000000022
2022-08-19 15:00:00,296.49,415.54,2254.4,281.32,15.170000000000016,134.22000000000003,43.150000000000006
2022-08-19 15:15:00,329.34,396.64,2254.4,296.49,32.849999999999966,100.14999999999998,15.170000000000016
2022-08-19 15:30:00,333.27,380.56,2254.4,329.34,3.930000000000007,51.22000000000003,32.849999999999966
2022-08-19 15:45:00,290.95,366.92,2254.4,333.27,-42.31999999999999,33.650000000000034,3.930000000000007
2022-08-19 16:00:00,194.78,355.02,2254.4,290.95,-96.16999999999999,64.07,-42.31999999999999
2022-08-19 16:15:00,399.88,372.12,2254.4,194.78,205.1,177.34,-96.16999999999999
2022-08-19 16:30:00,569.54,393.55,2254.4,399.88,169.65999999999997,-6.329999999999984,205.1
2022-08-19 16:45:00,577.08,421.19,2254.4,569.54,7.540000000000077,-148.34999999999997,169.65999999999997
2022-08-19 17:00:00,718.13,449.57,2254.4,577.08,141.04999999999995,-127.51000000000005,7.540000000000077
2022-08-19 17:15:00,774.95,467.99,2254.4,718.13,56.82000000000005,-250.14,141.04999999999995
2022-08-19 17:30:00,658.21,501.27,2254.4,774.95,-116.74000000000001,-273.68000000000006,56.82000000000005
2022-08-19 17:45:00,507.42,536.77,2254.4,658.21,-150.79000000000002,-121.44000000000005,-116.74000000000001
2022-08-19 18:00:00,473.39,580.75,2254.4,507.42,-34.03000000000003,73.32999999999998,-150.79000000000002
2022-08-19 18:15:00,521.95,580.21,2254.4,473.39,48.56000000000006,106.82000000000005,-34.03000000000003
2022-08-19 18:30:00,488.8,559.71,2254.4,521.95,-33.150000000000034,37.75999999999999,48.56000000000006
2022-08-19 18:45:00,491.25,562.87,2254.4,488.8,2.4499999999999886,74.07,-33.150000000000034
2022-08-19 19:00:00,575.77,562.2,2254.4,491.25,84.51999999999998,70.95000000000005,2.4499999999999886
2022-08-19 19:15:00,620.84,546.33,2254.4,575.77,45.07000000000005,-29.43999999999994,84.51999999999998
2022-08-19 19:30:00,621.32,534.66,2254.4,620.84,0.4800000000000182,-86.18000000000006,45.07000000000005
2022-08-19 19:45:00,571.0,527.9,2254.4,621.32,-50.32000000000005,-93.42000000000007,0.4800000000000182
2022-08-19 20:00:00,598.13,574.57,2254.4,571.0,27.129999999999995,3.57000000000005,-50.32000000000005
2022-08-19 20:15:00,568.59,549.45,2254.4,598.13,-29.539999999999964,-48.67999999999995,27.129999999999995
2022-08-19 20:30:00,624.07,523.89,2254.4,568.59,55.48000000000002,-44.700000000000045,-29.539999999999964
2022-08-19 20:45:00,652.59,497.96,2254.4,624.07,28.519999999999982,-126.11000000000007,55.48000000000002
2022-08-19 21:00:00,802.25,473.34,2254.4,652.59,149.65999999999997,-179.25000000000006,28.519999999999982
2022-08-19 21:15:00,845.85,452.76,2254.4,802.25,43.60000000000002,-349.49,149.65999999999997
2022-08-19 21:30:00,808.09,434.63,2254.4,845.85,-37.75999999999999,-411.22,43.60000000000002
2022-08-19 21:45:00,885.84,418.7,2254.4,808.09,77.75,-389.39000000000004,-37.75999999999999
2022-08-19 22:00:00,899.92,404.53,2254.4,885.84,14.079999999999927,-481.31000000000006,77.75
2022-08-19 22:15:00,858.52,386.17,2254.4,899.92,-41.39999999999998,-513.75,14.079999999999927
2022-08-19 22:30:00,789.38,370.44,2254.4,858.52,-69.13999999999999,-488.08,-41.39999999999998
2022-08-19 22:45:00,651.24,356.53,2254.4,789.38,-138.14,-432.85,-69.13999999999999
2022-08-19 23:00:00,550.38,344.78,2254.4,651.24,-100.86000000000001,-306.46000000000004,-138.14
2022-08-19 23:15:00,444.97,334.74,2254.4,550.38,-105.40999999999997,-215.64,-100.86000000000001
2022-08-19 23:30:00,371.98,327.01,2254.4,444.97,-72.99000000000001,-117.96000000000004,-105.40999999999997
2022-08-19 23:45:00,278.89,321.25,2254.4,371.98,-93.09000000000003,-50.73000000000002,-72.99000000000001
2022-08-20 00:00:00,162.07,318.09,2254.4,278.89,-116.82,39.19999999999999,-93.09000000000003
2022-08-20 00:15:00,100.61,305.51,2254.4,162.07,-61.459999999999994,143.44,-116.82
2022-08-20 00:30:00,110.3,293.77,2254.4,100.61,9.689999999999998,193.15999999999997,-61.459999999999994
2022-08-20 00:45:00,119.43,282.85,2254.4,110.3,9.13000000000001,172.55,9.689999999999998
2022-08-20 01:00:00,115.53,273.51,2254.4,119.43,-3.9000000000000057,154.07999999999998,9.13000000000001
2022-08-20 01:15:00,96.48,251.52,2254.4,115.53,-19.049999999999997,135.99,-3.9000000000000057
2022-08-20 01:30:00,80.75,228.87,2254.4,96.48,-15.730000000000004,132.39,-19.049999999999997
2022-08-20 01:45:00,61.23,208.83,2254.4,80.75,-19.520000000000003,128.08,-15.730000000000004
2022-08-20 02:00:00,45.45,213.75,2254.4,61.23,-15.779999999999994,152.52,-19.520000000000003
2022-08-20 02:15:00,34.18,168.41,2254.4,45.45,-11.270000000000003,122.96,-15.779999999999994
2022-08-20 02:30:00,26.41,130.29,2254.4,34.18,-7.77,96.10999999999999,-11.270000000000003
2022-08-20 02:45:00,19.68,98.2,2254.4,26.41,-6.73,71.79,-7.77
2022-08-20 03:00:00,15.14,71.42,2254.4,19.68,-4.539999999999999,51.74,-6.73
2022-08-20 03:15:00,10.72,59.19,2254.4,15.14,-4.42,44.05,-4.539999999999999
2022-08-20 03:30:00,7.29,50.31,2254.4,10.72,-3.4300000000000006,39.59,-4.42
2022-08-20 03:45:00,4.22,44.51,2254.4,7.29,-3.0700000000000003,37.22,-3.4300000000000006
2022-08-20 04:00:00,2.55,40.92,2254.4,4.22,-1.67,36.7,-3.0700000000000003
2022-08-20 04:15:00,1.99,35.5,2254.4,2.55,-0.5599999999999998,32.95,-1.67
2022-08-20 04:30:00,1.68,32.01,2254.4,1.99,-0.31000000000000005,30.02,-0.5599999999999998
2022-08-20 04:45:00,1.54,29.19,2254.4,1.68,-0.1399999999999999,27.51,-0.31000000000000005
2022-08-20 05:00:00,1.5,28.98,2254.4,1.54,-0.040000000000000036,27.44,-0.1399999999999999
2022-08-20 05:15:00,1.46,21.15,2254.4,1.5,-0.040000000000000036,19.65,-0.040000000000000036
2022-08-20 05:30:00,1.29,16.21,2254.4,1.46,-0.16999999999999993,14.75,-0.040000000000000036
2022-08-20 05:45:00,1.31,11.71,2254.4,1.29,0.020000000000000018,10.420000000000002,-0.16999999999999993
2022-08-20 06:00:00,1.67,8.6,2254.4,1.31,0.3599999999999999,7.289999999999999,0.020000000000000018
2022-08-20 06:15:00,1.56,6.59,2254.4,1.67,-0.10999999999999988,4.92,0.3599999999999999
2022-08-20 06:30:00,2.01,6.46,2254.4,1.56,0.44999999999999973,4.9,-0.10999999999999988
2022-08-20 06:45:00,3.54,6.21,2254.4,2.01,1.5300000000000002,4.2,0.44999999999999973
2022-08-20 07:00:00,5.06,7.17,2254.4,3.54,1.5199999999999996,3.63,1.5300000000000002
2022-08-20 07:15:00,8.17,10.17,2254.4,5.06,3.1100000000000003,5.11,1.5199999999999996
2022-08-20 07:30:00,13.3,16.57,2254.4,8.17,5.130000000000001,8.4,3.1100000000000003
2022-08-20 07:45:00,17.73,29.03,2254.4,13.3,4.43,15.73,5.130000000000001
2022-08-20 08:00:00,27.2,35.88,2254.4,17.73,9.469999999999999,18.150000000000002,4.43
2022-08-20 08:15:00,33.0,50.92,2254.4,27.2,5.800000000000001,23.720000000000002,9.469999999999999
2022-08-20 08:30:00,39.16,74.3,2254.4,33.0,6.159999999999997,41.3,5.800000000000001
2022-08-20 08:45:00,63.77,102.31,2254.4,39.16,24.610000000000007,63.150000000000006,6.159999999999997
2022-08-20 09:00:00,133.28,133.66,2254.4,63.77,69.50999999999999,69.88999999999999,24.610000000000007
2022-08-20 09:15:00,186.71,171.9,2254.4,133.28,53.43000000000001,38.620000000000005,69.50999999999999
2022-08-20 09:30:00,227.44,213.0,2254.4,186.71,40.72999999999999,26.289999999999992,53.43000000000001
2022-08-20 09:45:00,260.54,258.12,2254.4,227.44,33.10000000000002,30.680000000000007,40.72999999999999
2022-08-20 10:00:00,269.79,306.7,2254.4,260.54,9.25,46.15999999999997,33.10000000000002
2022-08-20 10:15:00,267.53,345.4,2254.4,269.79,-2.2600000000000477,75.60999999999996,9.25
2022-08-20 10:30:00,224.2,386.5,2254.4,267.53,-43.329999999999984,118.97000000000003,-2.2600000000000477
2022-08-20 10:45:00,228.07,430.01,2254.4,224.2,3.8700000000000045,205.81,-43.329999999999984
2022-08-20 11:00:00,262.97,479.52,2254.4,228.07,34.900000000000034,251.45,3.8700000000000045
2022-08-20 11:15:00,262.68,488.59,2254.4,262.97,-0.29000000000002046,225.61999999999995,34.900000000000034
2022-08-20 11:30:00,237.85,499.38,2254.4,262.68,-24.830000000000013,236.7,-0.29000000000002046
2022-08-20 11:45:00,221.99,510.53,2254.4,237.85,-15.859999999999985,272.67999999999995,-24.830000000000013
2022-08-20 12:00:00,233.79,524.61,2254.4,221.99,11.799999999999983,302.62,-15.859999999999985
2022-08-20 12:15:00,308.72,518.47,2254.4,233.79,74.93000000000004,284.68000000000006,11.799999999999983
2022-08-20 12:30:00,347.92,514.68,2254.4,308.72,39.19999999999999,205.95999999999992,74.93000000000004
2022-08-20 12:45:00,352.79,508.24,2254.4,347.92,4.8700000000000045,160.32,39.19999999999999
2022-08-20 13:00:00,435.58,495.32,2254.4,352.79,82.78999999999996,142.52999999999997,4.8700000000000045
2022-08-20 13:15:00,522.13,494.03,2254.4,435.58,86.55000000000001,58.44999999999999,82.78999999999996
2022-08-20 13:30:00,554.17,493.46,2254.4,522.13,32.039999999999964,-28.670000000000016,86.55000000000001
2022-08-20 13:45:00,530.47,499.35,2254.4,554.17,-23.699999999999932,-54.819999999999936,32.039999999999964
2022-08-20 14:00:00,513.77,462.19,2254.4,530.47,-16.700000000000045,-68.28000000000003,-23.699999999999932
2022-08-20 14:15:00,544.71,460.63,2254.4,513.77,30.940000000000055,-53.139999999999986,-16.700000000000045
2022-08-20 14:30:00,527.25,460.13,2254.4,544.71,-17.460000000000036,-84.58000000000004,30.940000000000055
2022-08-20 14:45:00,488.27,458.84,2254.4,527.25,-38.98000000000002,-68.41000000000003,-17.460000000000036
2022-08-20 15:00:00,490.1,456.72,2254.4,488.27,1.830000000000041,-31.549999999999955,-38.98000000000002
2022-08-20 15:15:00,477.0,442.8,2254.4,490.1,-13.100000000000023,-47.30000000000001,1.830000000000041
2022-08-20 15:30:00,473.18,428.43,2254.4,477.0,-3.819999999999993,-48.56999999999999,-13.100000000000023
2022-08-20 15:45:00,484.54,415.06,2254.4,473.18,11.360000000000014,-58.120000000000005,-3.819999999999993
2022-08-20 16:00:00,513.54,402.25,2254.4,484.54,28.999999999999943,-82.29000000000002,11.360000000000014
2022-08-20 16:15:00,532.54,416.87,2254.4,513.54,19.0,-96.66999999999996,28.999999999999943
2022-08-20 16:30:00,569.48,434.6,2254.4,532.54,36.940000000000055,-97.93999999999994,19.0
2022-08-20 16:45:00,626.2,454.97,2254.4,569.48,56.72000000000003,-114.50999999999999,36.940000000000055
2022-08-20 17:00:00,672.0,476.24,2254.4,626.2,45.799999999999955,-149.96000000000004,56.72000000000003
2022-08-20 17:15:00,691.93,501.21,2254.4,672.0,19.92999999999995,-170.79000000000002,45.799999999999955
2022-08-20 17:30:00,687.79,530.17,2254.4,691.93,-4.139999999999986,-161.76,19.92999999999995
2022-08-20 17:45:00,700.93,562.68,2254.4,687.79,13.139999999999986,-125.11000000000001,-4.139999999999986
2022-08-20 18:00:00,765.52,595.32,2254.4,700.93,64.59000000000003,-105.6099999999999,13.139999999999986
2022-08-20 18:15:00,826.9,599.8,2254.4,765.52,61.379999999999995,-165.72000000000003,64.59000000000003
2022-08-20 18:30:00,842.06,604.0,2254.4,826.9,15.159999999999968,-222.89999999999998,61.379999999999995
2022-08-20 18:45:00,800.5,607.51,2254.4,842.06,-41.559999999999945,-234.54999999999995,15.159999999999968
2022-08-20 19:00:00,737.6,611.69,2254.4,800.5,-62.89999999999998,-188.80999999999995,-41.559999999999945
2022-08-20 19:15:00,696.55,635.48,2254.4,737.6,-41.05000000000007,-102.12,-62.89999999999998
2022-08-20 19:30:00,790.25,658.73,2254.4,696.55,93.70000000000005,-37.819999999999936,-41.05000000000007
2022-08-20 19:45:00,871.88,678.81,2254.4,790.25,81.63,-111.44000000000005,93.70000000000005
2022-08-20 20:00:00,932.37,696.55,2254.4,871.88,60.49000000000001,-175.33000000000004,81.63
2022-08-20 20:15:00,927.28,740.29,2254.4,932.37,-5.090000000000032,-192.08000000000004,60.49000000000001
2022-08-20 20:30:00,966.26,788.88,2254.4,927.28,38.98000000000002,-138.39999999999998,-5.090000000000032
2022-08-20 20:45:00,940.06,841.43,2254.4,966.26,-26.200000000000045,-124.83000000000004,38.98000000000002
2022-08-20 21:00:00,1000.67,896.42,2254.4,940.06,60.610000000000014,-43.639999999999986,-26.200000000000045
2022-08-20 21:15:00,1078.17,942.62,2254.4,1000.67,77.50000000000011,-58.049999999999955,60.610000000000014
2022-08-20 21:30:00,1213.05,988.58,2254.4,1078.17,134.87999999999988,-89.59000000000003,77.50000000000011
2022-08-20 21:45:00,1336.85,1036.73,2254.4,1213.05,123.79999999999995,-176.31999999999994,134.87999999999988
2022-08-20 22:00:00,1387.0,1085.09,2254.4,1336.85,50.15000000000009,-251.76,123.79999999999995
2022-08-20 22:15:00,1480.98,1113.71,2254.4,1387.0,93.98000000000002,-273.28999999999996,50.15000000000009
2022-08-20 22:30:00,1478.2,1141.7,2254.4,1480.98,-2.7799999999999727,-339.28,93.98000000000002
2022-08-20 22:45:00,1352.19,1167.11,2254.4,1478.2,-126.00999999999999,-311.09000000000015,-2.7799999999999727
2022-08-20 23:00:00,1282.59,1190.8,2254.4,1352.19,-69.60000000000014,-161.3900000000001,-126.00999999999999
2022-08-20 23:15:00,1244.77,1171.73,2254.4,1282.59,-37.819999999999936,-110.8599999999999,-69.60000000000014
2022-08-20 23:30:00,1208.4,1149.75,2254.4,1244.77,-36.36999999999989,-95.01999999999998,-37.819999999999936
2022-08-20 23:45:00,1135.97,1128.98,2254.4,1208.4,-72.43000000000006,-79.42000000000007,-36.36999999999989
2022-08-21 00:00:00,1086.83,1107.21,2254.4,1135.97,-49.1400000000001,-28.75999999999999,-72.43000000000006
2022-08-21 00:15:00,1031.33,1071.86,2254.4,1086.83,-55.5,-14.970000000000027,-49.1400000000001
2022-08-21 00:30:00,916.68,1035.56,2254.4,1031.33,-114.64999999999998,4.230000000000018,-55.5
2022-08-21 00:45:00,807.36,998.83,2254.4,916.68,-109.31999999999994,82.15000000000009,-114.64999999999998
2022-08-21 01:00:00,727.17,960.57,2254.4,807.36,-80.19000000000005,153.21000000000004,-109.31999999999994
