,Datetime,P_W_list,p_bss_values,E,P_W_shift,original_flucuation,P_CW,P_CW_shift,after_flucuation
63,2022-12-07 15:45:00,469.96,34.6,289.58,478.25,-8.29000000000002,504.56,478.25,26.310000000000002
64,2022-12-07 16:00:00,554.56,0.0,289.58,469.96,84.59999999999997,554.56,504.56,49.99999999999994
65,2022-12-07 16:15:00,583.78,0.0,289.58,554.56,29.220000000000027,583.78,554.56,29.220000000000027
66,2022-12-07 16:30:00,590.14,0.0,289.58,583.78,6.360000000000014,590.14,583.78,6.360000000000014
67,2022-12-07 16:45:00,588.03,0.0,289.58,590.14,-2.1100000000000136,588.03,590.14,-2.1100000000000136
68,2022-12-07 17:00:00,574.92,43.98,277.78,588.03,-13.110000000000014,618.9,588.03,30.870000000000005
69,2022-12-07 17:15:00,510.46,158.44,235.28,574.92,-64.45999999999998,668.9,618.9,50.0
70,2022-12-07 17:30:00,508.69,210.21,178.89,510.46,-1.7699999999999818,718.9,668.9,50.0
71,2022-12-07 17:45:00,591.33,177.57,131.26,508.69,82.64000000000004,768.9000000000001,718.9,50.000000000000114
72,2022-12-07 18:00:00,663.87,155.03,89.67,591.33,72.53999999999996,818.9,768.9000000000001,49.999999999999886
73,2022-12-07 18:15:00,760.76,108.14,60.66,663.87,96.88999999999999,868.9,818.9,50.0
74,2022-12-07 18:30:00,818.81,100.07,33.82,760.76,58.049999999999955,918.8799999999999,868.9,49.979999999999905
75,2022-12-07 18:45:00,991.45,-22.57,39.08,818.81,172.6400000000001,968.88,918.8799999999999,50.000000000000114
76,2022-12-07 19:00:00,1074.79,-55.91,52.11,991.45,83.33999999999992,1018.88,968.88,50.0
77,2022-12-07 19:15:00,1060.55,0.0,52.11,1074.79,-14.240000000000009,1060.55,1018.88,41.66999999999996
78,2022-12-07 19:30:00,1006.21,31.71,43.6,1060.55,-54.33999999999992,1037.92,1060.55,-22.62999999999988
79,2022-12-07 19:45:00,1087.92,0.0,43.6,1006.21,81.71000000000004,1087.92,1037.92,50.0
80,2022-12-07 20:00:00,1165.61,-73.76,60.79,1087.92,77.68999999999983,1091.85,1087.92,3.9299999999998363
81,2022-12-07 20:15:00,1088.54,-46.69,71.67,1165.61,-77.06999999999994,1041.85,1091.85,-50.0
82,2022-12-07 20:30:00,991.85,0.0,71.67,1088.54,-96.68999999999994,991.85,1041.85,-49.999999999999886
83,2022-12-07 20:45:00,938.56,3.29,70.79,991.85,-53.29000000000008,941.8499999999999,991.85,-50.000000000000114
84,2022-12-07 21:00:00,944.16,0.0,70.79,938.56,5.600000000000023,944.16,941.8499999999999,2.310000000000059
85,2022-12-07 21:15:00,916.78,0.0,70.79,944.16,-27.379999999999995,916.78,944.16,-27.379999999999995
86,2022-12-07 21:30:00,860.01,6.77,68.97,916.78,-56.76999999999998,866.78,916.78,-50.0
87,2022-12-07 21:45:00,840.7,0.0,68.97,860.01,-19.309999999999945,840.7,866.78,-26.079999999999927
88,2022-12-07 22:00:00,890.98,-84.13,88.57,840.7,50.27999999999997,806.85,840.7,-33.85000000000002
89,2022-12-07 22:15:00,909.74,-152.89,124.19,890.98,18.75999999999999,756.85,806.85,-50.0
90,2022-12-07 22:30:00,826.51,-119.66,152.07,909.74,-83.23000000000002,706.85,756.85,-50.0
91,2022-12-07 22:45:00,659.83,0.0,152.07,826.51,-166.67999999999995,659.83,706.85,-47.01999999999998
92,2022-12-07 23:00:00,622.38,0.0,152.07,659.83,-37.450000000000045,622.38,659.83,-37.450000000000045
93,2022-12-07 23:15:00,602.46,16.67,147.6,622.38,-19.91999999999996,619.13,622.38,-3.25
94,2022-12-07 23:30:00,631.69,37.44,137.56,602.46,29.230000000000018,669.1300000000001,619.13,50.000000000000114
95,2022-12-07 23:45:00,719.13,0.0,137.56,631.69,87.43999999999994,719.13,669.1300000000001,49.999999999999886
