,Datetime,P_W_list,p_bss_values,E,P_W_shift,original_flucuation,P_CW,P_CW_shift,after_flucuation
33,2022-12-07 08:15:00,866.86,44.45,338.16,1012.45,-145.59000000000003,911.3100000000001,961.3100000000001,-50.0
34,2022-12-07 08:30:00,857.1,4.21,337.03,866.86,-9.759999999999991,861.3100000000001,911.3100000000001,-50.0
35,2022-12-07 08:45:00,885.0,7.88,334.92,857.1,27.899999999999977,892.88,861.3100000000001,31.569999999999936
36,2022-12-07 09:00:00,1029.77,-186.89,378.47,885.0,144.76999999999998,842.88,892.88,-50.0
37,2022-12-07 09:15:00,858.89,-66.01,393.85,1029.77,-170.88,792.88,842.88,-50.0
38,2022-12-07 09:30:00,665.28,77.6,373.03,858.89,-193.61,742.88,792.88,-50.0
39,2022-12-07 09:45:00,623.09,69.79,354.31,665.28,-42.18999999999994,692.88,742.88,-50.0
40,2022-12-07 10:00:00,571.78,71.1,335.24,623.09,-51.31000000000006,642.88,692.88,-50.0
41,2022-12-07 10:15:00,543.38,49.5,321.96,571.78,-28.399999999999977,592.88,642.88,-50.0
42,2022-12-07 10:30:00,560.63,82.25,299.9,543.38,17.25,642.88,592.88,50.0
43,2022-12-07 10:45:00,857.09,-164.21,338.16,560.63,296.46000000000004,692.88,642.88,50.0
44,2022-12-07 11:00:00,808.24,-88.04,358.67,857.09,-48.85000000000002,720.2,692.88,27.32000000000005
45,2022-12-07 11:15:00,593.72,76.48,338.16,808.24,-214.51999999999998,670.2,720.2,-50.0
46,2022-12-07 11:30:00,662.23,-42.03,347.95,593.72,68.50999999999999,620.2,670.2,-50.0
47,2022-12-07 11:45:00,582.79,-12.59,350.88,662.23,-79.44000000000005,570.1999999999999,620.2,-50.000000000000114
48,2022-12-07 12:00:00,418.02,125.53,317.21,582.79,-164.76999999999998,543.55,570.1999999999999,-26.649999999999977
49,2022-12-07 12:15:00,525.07,68.48,298.84,418.02,107.05000000000007,593.5500000000001,543.55,50.000000000000114
50,2022-12-07 12:30:00,723.71,-80.16,317.52,525.07,198.64,643.5500000000001,593.5500000000001,50.0
51,2022-12-07 12:45:00,692.99,0.56,317.37,723.71,-30.720000000000027,693.55,643.5500000000001,49.999999999999886
52,2022-12-07 13:00:00,722.94,20.61,311.84,692.99,29.950000000000045,743.5500000000001,693.55,50.000000000000114
53,2022-12-07 13:15:00,987.73,-194.18,357.08,722.94,264.78999999999996,793.55,743.5500000000001,49.999999999999886
54,2022-12-07 13:30:00,985.19,-241.63,413.38,987.73,-2.5399999999999636,743.5600000000001,793.55,-49.989999999999895
55,2022-12-07 13:45:00,673.09,20.47,407.89,985.19,-312.1,693.5600000000001,743.5600000000001,-50.0
56,2022-12-07 14:00:00,445.22,198.34,354.69,673.09,-227.87,643.5600000000001,693.5600000000001,-50.0
57,2022-12-07 14:15:00,503.93,89.63,330.65,445.22,58.70999999999998,593.56,643.5600000000001,-50.000000000000114
58,2022-12-07 14:30:00,575.81,-32.23,338.16,503.93,71.87999999999994,543.5799999999999,593.56,-49.98000000000002
59,2022-12-07 14:45:00,580.3,0.0,338.16,575.81,4.490000000000009,580.3,543.5799999999999,36.72000000000003
60,2022-12-07 15:00:00,558.1,0.0,338.16,580.3,-22.199999999999932,558.1,580.3,-22.199999999999932
61,2022-12-07 15:15:00,513.63,0.0,338.16,558.1,-44.47000000000003,513.63,558.1,-44.47000000000003
62,2022-12-07 15:30:00,478.25,0.0,338.16,513.63,-35.379999999999995,478.25,513.63,-35.379999999999995
63,2022-12-07 15:45:00,469.96,16.08,333.85,478.25,-8.29000000000002,486.03999999999996,478.25,7.789999999999964
64,2022-12-07 16:00:00,554.56,-18.52,338.16,469.96,84.59999999999997,536.04,486.03999999999996,50.0
65,2022-12-07 16:15:00,583.78,0.0,338.16,554.56,29.220000000000027,583.78,536.04,47.74000000000001
66,2022-12-07 16:30:00,590.14,-53.77,350.69,583.78,6.360000000000014,536.37,583.78,-47.40999999999997
67,2022-12-07 16:45:00,588.03,-101.66,374.38,590.14,-2.1100000000000136,486.37,536.37,-50.0
68,2022-12-07 17:00:00,574.92,-38.55,383.36,588.03,-13.110000000000014,536.37,486.37,50.0
69,2022-12-07 17:15:00,510.46,75.91,363.0,574.92,-64.45999999999998,586.37,536.37,50.0
70,2022-12-07 17:30:00,508.69,127.68,328.75,510.46,-1.7699999999999818,636.37,586.37,50.0
71,2022-12-07 17:45:00,591.33,95.04,303.26,508.69,82.64000000000004,686.37,636.37,50.0
72,2022-12-07 18:00:00,663.87,72.5,283.81,591.33,72.53999999999996,736.37,686.37,50.0
73,2022-12-07 18:15:00,760.76,25.61,276.94,663.87,96.88999999999999,786.37,736.37,50.0
74,2022-12-07 18:30:00,818.81,17.56,272.23,760.76,58.049999999999955,836.3699999999999,786.37,49.999999999999886
75,2022-12-07 18:45:00,991.45,-105.08,296.71,818.81,172.6400000000001,886.37,836.3699999999999,50.000000000000114
76,2022-12-07 19:00:00,1074.79,-138.42,328.96,991.45,83.33999999999992,936.37,886.37,50.0
77,2022-12-07 19:15:00,1060.55,-74.18,346.24,1074.79,-14.240000000000009,986.3699999999999,936.37,49.999999999999886
78,2022-12-07 19:30:00,1006.21,30.16,338.15,1060.55,-54.33999999999992,1036.3700000000001,986.3699999999999,50.00000000000023
79,2022-12-07 19:45:00,1087.92,-1.55,338.51,1006.21,81.71000000000004,1086.3700000000001,1036.3700000000001,50.0
80,2022-12-07 20:00:00,1165.61,-41.61,348.21,1087.92,77.68999999999983,1124.0,1086.3700000000001,37.62999999999988
81,2022-12-07 20:15:00,1088.54,-14.54,351.6,1165.61,-77.06999999999994,1074.0,1124.0,-50.0
82,2022-12-07 20:30:00,991.85,32.15,342.98,1088.54,-96.68999999999994,1024.0,1074.0,-50.0
83,2022-12-07 20:45:00,938.56,35.44,333.47,991.85,-53.29000000000008,974.0,1024.0,-50.0
84,2022-12-07 21:00:00,944.16,-20.13,338.16,938.56,5.600000000000023,924.03,974.0,-49.97000000000003
85,2022-12-07 21:15:00,916.78,-3.62,339.0,944.16,-27.379999999999995,913.16,924.03,-10.870000000000005
86,2022-12-07 21:30:00,860.01,3.15,338.16,916.78,-56.76999999999998,863.16,913.16,-50.0
87,2022-12-07 21:45:00,840.7,13.75,334.47,860.01,-19.309999999999945,854.45,863.16,-8.709999999999923
88,2022-12-07 22:00:00,890.98,-15.83,338.16,840.7,50.27999999999997,875.15,854.45,20.699999999999932
89,2022-12-07 22:15:00,909.74,-84.59,357.87,890.98,18.75999999999999,825.15,875.15,-50.0
90,2022-12-07 22:30:00,826.51,-51.36,369.84,909.74,-83.23000000000002,775.15,825.15,-50.0
91,2022-12-07 22:45:00,659.83,65.32,352.32,826.51,-166.67999999999995,725.1500000000001,775.15,-49.999999999999886
92,2022-12-07 23:00:00,622.38,52.77,338.17,659.83,-37.450000000000045,675.15,725.1500000000001,-50.000000000000114
93,2022-12-07 23:15:00,602.46,22.69,332.08,622.38,-19.91999999999996,625.1500000000001,675.15,-49.999999999999886
94,2022-12-07 23:30:00,631.69,5.27,330.67,602.46,29.230000000000018,636.96,625.1500000000001,11.809999999999945
95,2022-12-07 23:45:00,719.13,-32.17,338.16,631.69,87.43999999999994,686.96,636.96,50.0
