,Datetime,P_W_list,p_bss_values,E,P_W_shift,original_flucuation,P_CW,P_CW_shift,after_flucuation
0,2022-01-01 00:00:00,1803.48,0.0,112.72,1803.48,0.0,1803.48,1803.48,0.0
1,2022-01-01 00:15:00,1962.39,-183.74,155.53,1803.48,158.91000000000008,1778.65,1803.48,-24.829999999999927
2,2022-01-01 00:30:00,1801.63,-72.98,172.53,1962.39,-160.76,1728.65,1778.65,-50.0
3,2022-01-01 00:45:00,1824.41,-145.76,206.49,1801.63,22.779999999999973,1678.65,1728.65,-50.0
4,2022-01-01 01:00:00,1661.57,-32.92,214.16,1824.41,-162.84000000000015,1628.6499999999999,1678.65,-50.00000000000023
5,2022-01-01 01:15:00,1537.71,40.94,203.18,1661.57,-123.8599999999999,1578.65,1628.6499999999999,-49.99999999999977
6,2022-01-01 01:30:00,1369.23,159.42,160.42,1537.71,-168.48000000000002,1528.65,1578.65,-50.0
7,2022-01-01 01:45:00,1279.94,198.71,107.12,1369.23,-89.28999999999996,1478.65,1528.65,-50.0
8,2022-01-01 02:00:00,1295.7,132.95,71.46,1279.94,15.759999999999991,1428.65,1478.65,-50.0
9,2022-01-01 02:15:00,1362.66,74.56,51.46,1295.7,66.96000000000004,1437.22,1428.65,8.569999999999936
10,2022-01-01 02:30:00,1487.22,0.0,51.46,1362.66,124.55999999999995,1487.22,1437.22,50.0
11,2022-01-01 02:45:00,1557.98,-70.76,67.95,1487.22,70.75999999999999,1487.22,1487.22,0.0
12,2022-01-01 03:00:00,1312.72,124.5,34.55,1557.98,-245.26,1437.22,1487.22,-50.0
13,2022-01-01 03:15:00,1447.08,15.69,30.34,1312.72,134.3599999999999,1462.77,1437.22,25.549999999999955
14,2022-01-01 03:30:00,1512.77,0.0,30.34,1447.08,65.69000000000005,1512.77,1462.77,50.0
15,2022-01-01 03:45:00,1464.49,0.0,30.34,1512.77,-48.27999999999997,1464.49,1512.77,-48.27999999999997
16,2022-01-01 04:00:00,1431.2,0.0,30.34,1464.49,-33.289999999999964,1431.2,1464.49,-33.289999999999964
17,2022-01-01 04:15:00,1372.76,8.44,28.08,1431.2,-58.440000000000055,1381.2,1431.2,-50.0
18,2022-01-01 04:30:00,1380.47,-49.27,39.56,1372.76,7.710000000000036,1331.2,1381.2,-50.0
19,2022-01-01 04:45:00,1308.22,0.0,39.56,1380.47,-72.25,1308.22,1331.2,-22.980000000000018
20,2022-01-01 05:00:00,1257.84,0.38,39.46,1308.22,-50.38000000000011,1258.22,1308.22,-50.0
21,2022-01-01 05:15:00,1227.63,30.59,31.25,1257.84,-30.20999999999981,1258.22,1258.22,0.0
22,2022-01-01 05:30:00,1209.37,67.27,13.2,1227.63,-18.26000000000022,1276.6399999999999,1258.22,18.419999999999845
23,2022-01-01 05:45:00,1382.18,-55.54,26.14,1209.37,172.81000000000017,1326.64,1276.6399999999999,50.00000000000023
24,2022-01-01 06:00:00,1580.7,-225.44,78.67,1382.18,198.51999999999998,1355.26,1326.64,28.61999999999989
25,2022-01-01 06:15:00,1553.36,-152.65,114.24,1580.7,-27.340000000000146,1400.7099999999998,1355.26,45.44999999999982
26,2022-01-01 06:30:00,1481.21,-30.5,121.35,1553.36,-72.14999999999986,1450.71,1400.7099999999998,50.00000000000023
27,2022-01-01 06:45:00,1450.71,0.0,121.35,1481.21,-30.5,1450.71,1450.71,0.0
28,2022-01-01 07:00:00,1390.74,23.07,115.16,1450.71,-59.97000000000003,1413.81,1450.71,-36.90000000000009
29,2022-01-01 07:15:00,1463.81,0.0,115.16,1390.74,73.06999999999994,1463.81,1413.81,50.0
30,2022-01-01 07:30:00,1486.0,0.0,115.16,1463.81,22.190000000000055,1486.0,1463.81,22.190000000000055
31,2022-01-01 07:45:00,1506.51,0.0,115.16,1486.0,20.50999999999999,1506.51,1486.0,20.50999999999999
32,2022-01-01 08:00:00,1423.47,52.45,101.09,1506.51,-83.03999999999996,1475.92,1506.51,-30.589999999999918
33,2022-01-01 08:15:00,1429.36,96.56,75.19,1423.47,5.889999999999873,1525.9199999999998,1475.92,49.99999999999977
34,2022-01-01 08:30:00,1447.02,128.9,40.61,1429.36,17.660000000000082,1575.92,1525.9199999999998,50.00000000000023
35,2022-01-01 08:45:00,1524.53,101.38,13.42,1447.02,77.50999999999999,1625.9099999999999,1575.92,49.98999999999978
36,2022-01-01 09:00:00,1670.07,5.84,11.85,1524.53,145.53999999999996,1675.9099999999999,1625.9099999999999,50.0
37,2022-01-01 09:15:00,1761.26,-35.35,20.09,1670.07,91.19000000000005,1725.91,1675.9099999999999,50.00000000000023
38,2022-01-01 09:30:00,1743.06,32.85,11.28,1761.26,-18.200000000000045,1775.9099999999999,1725.91,49.99999999999977
39,2022-01-01 09:45:00,1864.51,-38.6,20.27,1743.06,121.45000000000005,1825.91,1775.9099999999999,50.00000000000023
40,2022-01-01 10:00:00,1956.11,-80.2,38.96,1864.51,91.59999999999991,1875.9099999999999,1825.91,49.99999999999977
41,2022-01-01 10:15:00,2000.96,-75.05,56.45,1956.11,44.850000000000136,1925.91,1875.9099999999999,50.00000000000023
42,2022-01-01 10:30:00,2046.81,-70.9,72.97,2000.96,45.84999999999991,1975.9099999999999,1925.91,49.99999999999977
43,2022-01-01 10:45:00,2090.52,-64.61,88.02,2046.81,43.710000000000036,2025.91,1975.9099999999999,50.00000000000023
44,2022-01-01 11:00:00,2141.58,-65.67,103.32,2090.52,51.059999999999945,2075.91,2025.91,49.99999999999977
45,2022-01-01 11:15:00,2160.66,-34.75,111.42,2141.58,19.079999999999927,2125.91,2075.91,50.0
46,2022-01-01 11:30:00,2162.01,0.0,111.42,2160.66,1.3500000000003638,2162.01,2125.91,36.100000000000364
47,2022-01-01 11:45:00,2162.38,0.0,111.42,2162.01,0.36999999999989086,2162.38,2162.01,0.36999999999989086
48,2022-01-01 12:00:00,2161.85,0.0,111.42,2162.38,-0.5300000000002001,2161.85,2162.38,-0.5300000000002001
49,2022-01-01 12:15:00,2164.84,0.0,111.42,2161.85,2.9900000000002365,2164.84,2161.85,2.9900000000002365
50,2022-01-01 12:30:00,2162.89,0.0,111.42,2164.84,-1.9500000000002728,2162.89,2164.84,-1.9500000000002728
51,2022-01-01 12:45:00,2155.55,0.0,111.42,2162.89,-7.339999999999691,2155.55,2162.89,-7.339999999999691
52,2022-01-01 13:00:00,2161.52,0.0,111.42,2155.55,5.9699999999998,2161.52,2155.55,5.9699999999998
53,2022-01-01 13:15:00,2164.77,0.0,111.42,2161.52,3.25,2164.77,2161.52,3.25
54,2022-01-01 13:30:00,2167.06,0.0,111.42,2164.77,2.2899999999999636,2167.06,2164.77,2.2899999999999636
55,2022-01-01 13:45:00,2135.96,0.0,111.42,2167.06,-31.09999999999991,2135.96,2167.06,-31.09999999999991
56,2022-01-01 14:00:00,2109.63,0.0,111.42,2135.96,-26.329999999999927,2109.63,2135.96,-26.329999999999927
57,2022-01-01 14:15:00,2118.9,0.0,111.42,2109.63,9.269999999999982,2118.9,2109.63,9.269999999999982
58,2022-01-01 14:30:00,2131.51,0.0,111.42,2118.9,12.610000000000127,2131.51,2118.9,12.610000000000127
59,2022-01-01 14:45:00,2128.98,0.0,111.42,2131.51,-2.5300000000002,2128.98,2131.51,-2.5300000000002
60,2022-01-01 15:00:00,2132.28,0.0,111.42,2128.98,3.300000000000182,2132.28,2128.98,3.300000000000182
61,2022-01-01 15:15:00,2124.0,0.0,111.42,2132.28,-8.2800000000002,2124.0,2132.28,-8.2800000000002
62,2022-01-01 15:30:00,2121.99,0.0,111.42,2124.0,-2.0100000000002183,2121.99,2124.0,-2.0100000000002183
63,2022-01-01 15:45:00,2095.38,0.0,111.42,2121.99,-26.609999999999673,2095.38,2121.99,-26.609999999999673
64,2022-01-01 16:00:00,2096.03,0.0,111.42,2095.38,0.650000000000091,2096.03,2095.38,0.650000000000091
65,2022-01-01 16:15:00,2086.57,0.0,111.42,2096.03,-9.460000000000036,2086.57,2096.03,-9.460000000000036
66,2022-01-01 16:30:00,2069.66,0.0,111.42,2086.57,-16.91000000000031,2069.66,2086.57,-16.91000000000031
67,2022-01-01 16:45:00,2096.34,0.0,111.42,2069.66,26.68000000000029,2096.34,2069.66,26.68000000000029
68,2022-01-01 17:00:00,2119.51,0.0,111.42,2096.34,23.170000000000073,2119.51,2096.34,23.170000000000073
69,2022-01-01 17:15:00,2124.42,0.0,111.42,2119.51,4.9099999999998545,2124.42,2119.51,4.9099999999998545
70,2022-01-01 17:30:00,2127.62,0.0,111.42,2124.42,3.199999999999818,2127.62,2124.42,3.199999999999818
71,2022-01-01 17:45:00,2144.33,0.0,111.42,2127.62,16.710000000000036,2144.33,2127.62,16.710000000000036
72,2022-01-01 18:00:00,2077.88,16.45,107.01,2144.33,-66.44999999999982,2094.33,2144.33,-50.0
73,2022-01-01 18:15:00,2079.86,0.0,107.01,2077.88,1.9800000000000182,2079.86,2094.33,-14.4699999999998
74,2022-01-01 18:30:00,2093.31,0.0,107.01,2079.86,13.449999999999818,2093.31,2079.86,13.449999999999818
75,2022-01-01 18:45:00,2071.41,0.0,107.01,2093.31,-21.90000000000009,2071.41,2093.31,-21.90000000000009
76,2022-01-01 19:00:00,2069.0,0.0,107.01,2071.41,-2.4099999999998545,2069.0,2071.41,-2.4099999999998545
77,2022-01-01 19:15:00,2058.78,15.61,102.82,2069.0,-10.2199999999998,2074.3900000000003,2069.0,5.390000000000327
78,2022-01-01 19:30:00,2124.39,0.0,102.82,2058.78,65.60999999999967,2124.39,2074.3900000000003,49.999999999999545
79,2022-01-01 19:45:00,2102.97,0.0,102.82,2124.39,-21.420000000000073,2102.97,2124.39,-21.420000000000073
80,2022-01-01 20:00:00,2057.03,0.0,102.82,2102.97,-45.9399999999996,2057.03,2102.97,-45.9399999999996
81,2022-01-01 20:15:00,2030.76,0.0,102.82,2057.03,-26.27000000000021,2030.76,2057.03,-26.27000000000021
82,2022-01-01 20:30:00,1988.15,0.0,102.82,2030.76,-42.6099999999999,1988.15,2030.76,-42.6099999999999
83,2022-01-01 20:45:00,1918.48,19.67,97.54,1988.15,-69.67000000000007,1938.15,1988.15,-50.0
84,2022-01-01 21:00:00,1948.67,0.0,97.54,1918.48,30.190000000000055,1948.67,1938.15,10.519999999999982
85,2022-01-01 21:15:00,1896.79,1.88,97.04,1948.67,-51.88000000000011,1898.67,1948.67,-50.0
86,2022-01-01 21:30:00,1947.55,0.0,97.04,1896.79,50.75999999999999,1947.55,1898.67,48.87999999999988
87,2022-01-01 21:45:00,1882.05,15.5,92.88,1947.55,-65.5,1897.55,1947.55,-50.0
88,2022-01-01 22:00:00,1900.22,0.0,92.88,1882.05,18.170000000000073,1900.22,1897.55,2.6700000000000728
89,2022-01-01 22:15:00,1879.64,12.12,89.63,1900.22,-20.579999999999927,1891.76,1900.22,-8.460000000000036
90,2022-01-01 22:30:00,1845.56,96.2,63.82,1879.64,-34.080000000000155,1941.76,1891.76,50.0
91,2022-01-01 22:45:00,1911.61,80.15,42.32,1845.56,66.04999999999995,1991.76,1941.76,50.0
92,2022-01-01 23:00:00,1951.3,90.46,18.06,1911.61,39.690000000000055,2041.76,1991.76,50.0
93,2022-01-01 23:15:00,2104.1,-12.34,20.94,1951.3,152.79999999999995,2091.7599999999998,2041.76,49.99999999999977
94,2022-01-01 23:30:00,2005.75,36.04,11.27,2104.1,-98.34999999999991,2041.79,2091.7599999999998,-49.9699999999998
95,2022-01-01 23:45:00,2088.32,-0.01,11.27,2005.75,82.57000000000016,2088.31,2041.79,46.51999999999998
96,2022-01-02 00:00:00,2115.12,-0.01,11.27,2088.32,26.799999999999727,2115.1099999999997,2088.31,26.799999999999727
97,2022-01-02 00:15:00,2111.76,-39.57,20.49,2115.12,-3.3599999999996726,2072.19,2115.1099999999997,-42.91999999999962
98,2022-01-02 00:30:00,2122.19,0.0,20.49,2111.76,10.429999999999836,2122.19,2072.19,50.0
99,2022-01-02 00:45:00,2132.62,0.0,20.49,2122.19,10.429999999999836,2132.62,2122.19,10.429999999999836
100,2022-01-02 01:00:00,2177.05,0.0,20.49,2132.62,44.43000000000029,2177.05,2132.62,44.43000000000029
101,2022-01-02 01:15:00,2164.21,0.0,20.49,2177.05,-12.840000000000146,2164.21,2177.05,-12.840000000000146
102,2022-01-02 01:30:00,2126.77,0.0,20.49,2164.21,-37.440000000000055,2126.77,2164.21,-37.440000000000055
103,2022-01-02 01:45:00,2130.31,0.0,20.49,2126.77,3.5399999999999636,2130.31,2126.77,3.5399999999999636
104,2022-01-02 02:00:00,2150.75,0.0,20.49,2130.31,20.440000000000055,2150.75,2130.31,20.440000000000055
105,2022-01-02 02:15:00,2165.82,0.0,20.49,2150.75,15.070000000000164,2165.82,2150.75,15.070000000000164
106,2022-01-02 02:30:00,2173.13,0.0,20.49,2165.82,7.309999999999945,2173.13,2165.82,7.309999999999945
107,2022-01-02 02:45:00,2166.92,0.0,20.49,2173.13,-6.210000000000036,2166.92,2173.13,-6.210000000000036
108,2022-01-02 03:00:00,2135.35,0.0,20.49,2166.92,-31.570000000000164,2135.35,2166.92,-31.570000000000164
109,2022-01-02 03:15:00,2103.06,0.0,20.49,2135.35,-32.289999999999964,2103.06,2135.35,-32.289999999999964
110,2022-01-02 03:30:00,2104.56,0.0,20.49,2103.06,1.5,2104.56,2103.06,1.5
111,2022-01-02 03:45:00,2130.88,0.0,20.49,2104.56,26.320000000000164,2130.88,2104.56,26.320000000000164
112,2022-01-02 04:00:00,2158.12,0.0,20.49,2130.88,27.23999999999978,2158.12,2130.88,27.23999999999978
113,2022-01-02 04:15:00,2151.45,0.0,20.49,2158.12,-6.670000000000073,2151.45,2158.12,-6.670000000000073
114,2022-01-02 04:30:00,2145.07,0.0,20.49,2151.45,-6.379999999999654,2145.07,2151.45,-6.379999999999654
115,2022-01-02 04:45:00,2132.75,0.0,20.49,2145.07,-12.320000000000164,2132.75,2145.07,-12.320000000000164
116,2022-01-02 05:00:00,2160.63,0.0,20.49,2132.75,27.88000000000011,2160.63,2132.75,27.88000000000011
117,2022-01-02 05:15:00,2177.69,0.0,20.49,2160.63,17.059999999999945,2177.69,2160.63,17.059999999999945
118,2022-01-02 05:30:00,2176.67,0.0,20.49,2177.69,-1.0199999999999818,2176.67,2177.69,-1.0199999999999818
119,2022-01-02 05:45:00,2173.28,0.0,20.49,2176.67,-3.3899999999998727,2173.28,2176.67,-3.3899999999998727
120,2022-01-02 06:00:00,2160.83,0.0,20.49,2173.28,-12.450000000000273,2160.83,2173.28,-12.450000000000273
121,2022-01-02 06:15:00,2141.81,0.0,20.49,2160.83,-19.019999999999982,2141.81,2160.83,-19.019999999999982
122,2022-01-02 06:30:00,2141.52,0.0,20.49,2141.81,-0.2899999999999636,2141.52,2141.81,-0.2899999999999636
123,2022-01-02 06:45:00,2149.47,0.0,20.49,2141.52,7.949999999999818,2149.47,2141.52,7.949999999999818
124,2022-01-02 07:00:00,2149.1,0.0,20.49,2149.47,-0.36999999999989086,2149.1,2149.47,-0.36999999999989086
125,2022-01-02 07:15:00,2124.88,0.0,20.49,2149.1,-24.2199999999998,2124.88,2149.1,-24.2199999999998
126,2022-01-02 07:30:00,2152.83,0.0,20.49,2124.88,27.949999999999818,2152.83,2124.88,27.949999999999818
127,2022-01-02 07:45:00,2176.83,0.0,20.49,2152.83,24.0,2176.83,2152.83,24.0
128,2022-01-02 08:00:00,2168.54,0.0,20.49,2176.83,-8.289999999999964,2168.54,2176.83,-8.289999999999964
129,2022-01-02 08:15:00,2158.12,0.0,20.49,2168.54,-10.420000000000073,2158.12,2168.54,-10.420000000000073
130,2022-01-02 08:30:00,2163.54,0.0,20.49,2158.12,5.420000000000073,2163.54,2158.12,5.420000000000073
131,2022-01-02 08:45:00,2169.77,0.0,20.49,2163.54,6.230000000000018,2169.77,2163.54,6.230000000000018
132,2022-01-02 09:00:00,2173.37,0.0,20.49,2169.77,3.599999999999909,2173.37,2169.77,3.599999999999909
133,2022-01-02 09:15:00,2162.86,0.0,20.49,2173.37,-10.509999999999764,2162.86,2173.37,-10.509999999999764
134,2022-01-02 09:30:00,2170.02,0.0,20.49,2162.86,7.1599999999998545,2170.02,2162.86,7.1599999999998545
135,2022-01-02 09:45:00,2171.38,0.0,20.49,2170.02,1.3600000000001273,2171.38,2170.02,1.3600000000001273
136,2022-01-02 10:00:00,2175.12,0.0,20.49,2171.38,3.7399999999997817,2175.12,2171.38,3.7399999999997817
137,2022-01-02 10:15:00,2178.99,0.0,20.49,2175.12,3.869999999999891,2178.99,2175.12,3.869999999999891
138,2022-01-02 10:30:00,2180.09,0.0,20.49,2178.99,1.1000000000003638,2180.09,2178.99,1.1000000000003638
139,2022-01-02 10:45:00,2179.17,0.0,20.49,2180.09,-0.9200000000000728,2179.17,2180.09,-0.9200000000000728
140,2022-01-02 11:00:00,2176.29,0.0,20.49,2179.17,-2.880000000000109,2176.29,2179.17,-2.880000000000109
141,2022-01-02 11:15:00,2158.64,0.0,20.49,2176.29,-17.65000000000009,2158.64,2176.29,-17.65000000000009
142,2022-01-02 11:30:00,2153.51,0.0,20.49,2158.64,-5.129999999999654,2153.51,2158.64,-5.129999999999654
143,2022-01-02 11:45:00,2143.7,0.0,20.49,2153.51,-9.8100000000004,2143.7,2153.51,-9.8100000000004
144,2022-01-02 12:00:00,2109.32,-13.66,23.67,2143.7,-34.379999999999654,2095.6600000000003,2143.7,-48.03999999999951
145,2022-01-02 12:15:00,2105.98,-1.07,23.92,2109.32,-3.3400000000001455,2104.91,2095.6600000000003,9.249999999999545
146,2022-01-02 12:30:00,2117.33,-62.42,38.46,2105.98,11.349999999999909,2054.91,2104.91,-50.0
147,2022-01-02 12:45:00,1949.73,55.18,23.66,2117.33,-167.5999999999999,2004.91,2054.91,-49.99999999999977
148,2022-01-02 13:00:00,1958.74,41.57,12.51,1949.73,9.009999999999991,2000.31,2004.91,-4.600000000000136
149,2022-01-02 13:15:00,2057.52,-23.2,17.92,1958.74,98.77999999999997,2034.32,2000.31,34.00999999999999
150,2022-01-02 13:30:00,2112.77,-28.45,24.55,2057.52,55.25,2084.32,2034.32,50.00000000000023
151,2022-01-02 13:45:00,2118.32,0.0,24.55,2112.77,5.550000000000182,2118.32,2084.32,34.0
152,2022-01-02 14:00:00,2085.43,0.0,24.55,2118.32,-32.89000000000033,2085.43,2118.32,-32.89000000000033
153,2022-01-02 14:15:00,2098.57,0.0,24.55,2085.43,13.140000000000327,2098.57,2085.43,13.140000000000327
154,2022-01-02 14:30:00,2129.78,0.0,24.55,2098.57,31.210000000000036,2129.78,2098.57,31.210000000000036
155,2022-01-02 14:45:00,2080.33,0.0,24.55,2129.78,-49.45000000000027,2080.33,2129.78,-49.45000000000027
156,2022-01-02 15:00:00,2049.27,11.91,21.36,2080.33,-31.059999999999945,2061.18,2080.33,-19.15000000000009
157,2022-01-02 15:15:00,2105.91,5.26,19.95,2049.27,56.63999999999987,2111.17,2061.18,49.99000000000024
158,2022-01-02 15:30:00,2161.17,0.0,19.95,2105.91,55.26000000000022,2161.17,2111.17,50.0
159,2022-01-02 15:45:00,2180.23,0.0,19.95,2161.17,19.059999999999945,2180.23,2161.17,19.059999999999945
160,2022-01-02 16:00:00,2164.19,0.0,19.95,2180.23,-16.039999999999964,2164.19,2180.23,-16.039999999999964
161,2022-01-02 16:15:00,2166.24,0.0,19.95,2164.19,2.049999999999727,2166.24,2164.19,2.049999999999727
162,2022-01-02 16:30:00,2162.9,0.0,19.95,2166.24,-3.3399999999996908,2162.9,2166.24,-3.3399999999996908
163,2022-01-02 16:45:00,2137.93,-9.12,22.07,2162.9,-24.970000000000255,2128.81,2162.9,-34.090000000000146
164,2022-01-02 17:00:00,2067.61,11.2,19.07,2137.93,-70.31999999999971,2078.81,2128.81,-50.0
165,2022-01-02 17:15:00,2103.2,12.0,15.85,2067.61,35.58999999999969,2115.2,2078.81,36.38999999999987
166,2022-01-02 17:30:00,2165.2,0.0,15.85,2103.2,62.0,2165.2,2115.2,50.0
167,2022-01-02 17:45:00,2155.64,0.0,15.85,2165.2,-9.559999999999945,2155.64,2165.2,-9.559999999999945
168,2022-01-02 18:00:00,2165.91,0.0,15.85,2155.64,10.269999999999982,2165.91,2155.64,10.269999999999982
169,2022-01-02 18:15:00,2161.86,0.0,15.85,2165.91,-4.049999999999727,2161.86,2165.91,-4.049999999999727
170,2022-01-02 18:30:00,2179.6,0.0,15.85,2161.86,17.73999999999978,2179.6,2161.86,17.73999999999978
171,2022-01-02 18:45:00,2183.49,0.0,15.85,2179.6,3.8899999999998727,2183.49,2179.6,3.8899999999998727
172,2022-01-02 19:00:00,2182.72,0.0,15.85,2183.49,-0.7699999999999818,2182.72,2183.49,-0.7699999999999818
173,2022-01-02 19:15:00,2181.15,0.0,15.85,2182.72,-1.569999999999709,2181.15,2182.72,-1.569999999999709
174,2022-01-02 19:30:00,2177.98,0.0,15.85,2181.15,-3.1700000000000728,2177.98,2181.15,-3.1700000000000728
175,2022-01-02 19:45:00,2181.81,0.0,15.85,2177.98,3.8299999999999272,2181.81,2177.98,3.8299999999999272
176,2022-01-02 20:00:00,2183.15,0.0,15.85,2181.81,1.3400000000001455,2183.15,2181.81,1.3400000000001455
177,2022-01-02 20:15:00,2182.4,0.0,15.85,2183.15,-0.75,2182.4,2183.15,-0.75
178,2022-01-02 20:30:00,2183.84,0.0,15.85,2182.4,1.4400000000000546,2183.84,2182.4,1.4400000000000546
179,2022-01-02 20:45:00,2182.95,0.0,15.85,2183.84,-0.8900000000003274,2182.95,2183.84,-0.8900000000003274
180,2022-01-02 21:00:00,2183.55,0.0,15.85,2182.95,0.6000000000003638,2183.55,2182.95,0.6000000000003638
181,2022-01-02 21:15:00,2171.92,0.0,15.85,2183.55,-11.63000000000011,2171.92,2183.55,-11.63000000000011
182,2022-01-02 21:30:00,2176.84,0.0,15.85,2171.92,4.920000000000073,2176.84,2171.92,4.920000000000073
183,2022-01-02 21:45:00,2169.68,0.0,15.85,2176.84,-7.160000000000309,2169.68,2176.84,-7.160000000000309
184,2022-01-02 22:00:00,2173.72,0.0,15.85,2169.68,4.039999999999964,2173.72,2169.68,4.039999999999964
185,2022-01-02 22:15:00,2182.21,0.0,15.85,2173.72,8.490000000000236,2182.21,2173.72,8.490000000000236
186,2022-01-02 22:30:00,2176.88,0.0,15.85,2182.21,-5.329999999999927,2176.88,2182.21,-5.329999999999927
187,2022-01-02 22:45:00,2178.33,0.0,15.85,2176.88,1.449999999999818,2178.33,2176.88,1.449999999999818
188,2022-01-02 23:00:00,2166.23,0.0,15.85,2178.33,-12.099999999999909,2166.23,2178.33,-12.099999999999909
189,2022-01-02 23:15:00,2178.96,0.0,15.85,2166.23,12.730000000000018,2178.96,2166.23,12.730000000000018
190,2022-01-02 23:30:00,2180.55,0.0,15.85,2178.96,1.5900000000001455,2180.55,2178.96,1.5900000000001455
191,2022-01-02 23:45:00,2181.3,-3.11,16.57,2180.55,0.75,2178.19,2180.55,-2.3600000000001273
192,2022-01-03 00:00:00,2114.23,13.96,12.82,2181.3,-67.07000000000016,2128.19,2178.19,-50.0
193,2022-01-03 00:15:00,2161.03,0.0,12.82,2114.23,46.80000000000018,2161.03,2128.19,32.840000000000146
194,2022-01-03 00:30:00,2169.77,0.0,12.82,2161.03,8.739999999999782,2169.77,2161.03,8.739999999999782
195,2022-01-03 00:45:00,2169.09,0.0,12.82,2169.77,-0.6799999999998363,2169.09,2169.77,-0.6799999999998363
196,2022-01-03 01:00:00,2170.78,0.0,12.82,2169.09,1.6900000000000546,2170.78,2169.09,1.6900000000000546
197,2022-01-03 01:15:00,2171.9,0.0,12.82,2170.78,1.1199999999998909,2171.9,2170.78,1.1199999999998909
198,2022-01-03 01:30:00,2178.35,0.0,12.82,2171.9,6.449999999999818,2178.35,2171.9,6.449999999999818
199,2022-01-03 01:45:00,2179.06,0.0,12.82,2178.35,0.7100000000000364,2179.06,2178.35,0.7100000000000364
200,2022-01-03 02:00:00,2174.65,0.0,12.82,2179.06,-4.4099999999998545,2174.65,2179.06,-4.4099999999998545
201,2022-01-03 02:15:00,2178.11,0.0,12.82,2174.65,3.4600000000000364,2178.11,2174.65,3.4600000000000364
202,2022-01-03 02:30:00,2177.1,0.0,12.82,2178.11,-1.0100000000002183,2177.1,2178.11,-1.0100000000002183
203,2022-01-03 02:45:00,2177.15,0.0,12.82,2177.1,0.0500000000001819,2177.15,2177.1,0.0500000000001819
204,2022-01-03 03:00:00,2172.43,0.0,12.82,2177.15,-4.720000000000255,2172.43,2177.15,-4.720000000000255
205,2022-01-03 03:15:00,2180.46,0.0,12.82,2172.43,8.0300000000002,2180.46,2172.43,8.0300000000002
206,2022-01-03 03:30:00,2174.61,-44.15,23.11,2180.46,-5.849999999999909,2130.46,2180.46,-50.0
207,2022-01-03 03:45:00,2177.71,0.0,23.11,2174.61,3.099999999999909,2177.71,2130.46,47.25
208,2022-01-03 04:00:00,2178.11,0.0,23.11,2177.71,0.40000000000009095,2178.11,2177.71,0.40000000000009095
209,2022-01-03 04:15:00,2174.66,0.0,23.11,2178.11,-3.450000000000273,2174.66,2178.11,-3.450000000000273
210,2022-01-03 04:30:00,2178.85,0.0,23.11,2174.66,4.190000000000055,2178.85,2174.66,4.190000000000055
211,2022-01-03 04:45:00,2173.9,0.0,23.11,2178.85,-4.949999999999818,2173.9,2178.85,-4.949999999999818
212,2022-01-03 05:00:00,2169.43,0.0,23.11,2173.9,-4.470000000000255,2169.43,2173.9,-4.470000000000255
213,2022-01-03 05:15:00,2165.03,0.0,23.11,2169.43,-4.399999999999636,2165.03,2169.43,-4.399999999999636
214,2022-01-03 05:30:00,2161.06,0.0,23.11,2165.03,-3.9700000000002547,2161.06,2165.03,-3.9700000000002547
215,2022-01-03 05:45:00,2157.86,-2.84,23.77,2161.06,-3.199999999999818,2155.02,2161.06,-6.039999999999964
216,2022-01-03 06:00:00,2102.06,2.96,22.98,2157.86,-55.80000000000018,2105.02,2155.02,-50.0
217,2022-01-03 06:15:00,2139.05,0.0,22.98,2102.06,36.99000000000024,2139.05,2105.02,34.0300000000002
218,2022-01-03 06:30:00,2164.05,0.0,22.98,2139.05,25.0,2164.05,2139.05,25.0
219,2022-01-03 06:45:00,2165.08,0.0,22.98,2164.05,1.0299999999997453,2165.08,2164.05,1.0299999999997453
220,2022-01-03 07:00:00,2172.86,0.0,22.98,2165.08,7.7800000000002,2172.86,2165.08,7.7800000000002
221,2022-01-03 07:15:00,2079.22,43.65,11.27,2172.86,-93.64000000000033,2122.87,2172.86,-49.99000000000024
222,2022-01-03 07:30:00,2140.91,-0.01,11.27,2079.22,61.690000000000055,2140.8999999999996,2122.87,18.029999999999745
223,2022-01-03 07:45:00,2167.38,-0.01,11.27,2140.91,26.470000000000255,2167.37,2140.8999999999996,26.470000000000255
224,2022-01-03 08:00:00,2164.87,-47.5,22.34,2167.38,-2.5100000000002183,2117.37,2167.37,-50.0
225,2022-01-03 08:15:00,2163.67,0.0,22.34,2164.87,-1.199999999999818,2163.67,2117.37,46.30000000000018
226,2022-01-03 08:30:00,2152.16,0.0,22.34,2163.67,-11.510000000000218,2152.16,2163.67,-11.510000000000218
227,2022-01-03 08:45:00,2162.79,0.0,22.34,2152.16,10.63000000000011,2162.79,2152.16,10.63000000000011
228,2022-01-03 09:00:00,2158.37,0.0,22.34,2162.79,-4.420000000000073,2158.37,2162.79,-4.420000000000073
229,2022-01-03 09:15:00,2159.14,0.0,22.34,2158.37,0.7699999999999818,2159.14,2158.37,0.7699999999999818
230,2022-01-03 09:30:00,2164.24,0.0,22.34,2159.14,5.099999999999909,2164.24,2159.14,5.099999999999909
231,2022-01-03 09:45:00,2165.93,0.0,22.34,2164.24,1.6900000000000546,2165.93,2164.24,1.6900000000000546
