,Datetime,P_W_list,p_bss_values,E,P_W_shift,original_flucuation,P_CW,P_CW_shift,after_flucuation
9188,2022-04-06 17:00:00,2146.76,-0.01,11.27,2135.56,11.200000000000273,2146.75,2135.5499999999997,11.200000000000273
9189,2022-04-06 17:15:00,2140.22,-0.01,11.27,2146.76,-6.540000000000418,2140.2099999999996,2146.75,-6.540000000000418
9190,2022-04-06 17:30:00,2142.26,-0.01,11.27,2140.22,2.0400000000004184,2142.25,2140.2099999999996,2.0400000000004184
9191,2022-04-06 17:45:00,2139.03,-0.01,11.27,2142.26,-3.230000000000018,2139.02,2142.25,-3.230000000000018
9192,2022-04-06 18:00:00,2140.13,-0.01,11.27,2139.03,1.099999999999909,2140.12,2139.02,1.099999999999909
9193,2022-04-06 18:15:00,2140.43,-0.01,11.27,2140.13,0.29999999999972715,2140.4199999999996,2140.12,0.29999999999972715
9194,2022-04-06 18:30:00,2144.15,-0.01,11.27,2140.43,3.7200000000002547,2144.14,2140.4199999999996,3.7200000000002547
9195,2022-04-06 18:45:00,2143.42,-0.01,11.27,2144.15,-0.7300000000000182,2143.41,2144.14,-0.7300000000000182
9196,2022-04-06 19:00:00,2140.0,-0.01,11.27,2143.42,-3.4200000000000728,2139.99,2143.41,-3.4200000000000728
9197,2022-04-06 19:15:00,2138.37,-0.01,11.27,2140.0,-1.6300000000001091,2138.3599999999997,2139.99,-1.6300000000001091
9198,2022-04-06 19:30:00,2142.44,-0.01,11.27,2138.37,4.070000000000164,2142.43,2138.3599999999997,4.070000000000164
9199,2022-04-06 19:45:00,2140.63,-0.01,11.27,2142.44,-1.8099999999999454,2140.62,2142.43,-1.8099999999999454
9200,2022-04-06 20:00:00,2147.12,-0.01,11.27,2140.63,6.489999999999782,2147.1099999999997,2140.62,6.489999999999782
9201,2022-04-06 20:15:00,2136.89,-0.01,11.27,2147.12,-10.230000000000018,2136.8799999999997,2147.1099999999997,-10.230000000000018
9202,2022-04-06 20:30:00,2140.46,-0.01,11.27,2136.89,3.5700000000001637,2140.45,2136.8799999999997,3.5700000000001637
9203,2022-04-06 20:45:00,2139.93,-0.01,11.27,2140.46,-0.5300000000002001,2139.9199999999996,2140.45,-0.5300000000002001
9204,2022-04-06 21:00:00,2147.57,-0.01,11.27,2139.93,7.640000000000327,2147.56,2139.9199999999996,7.640000000000327
9205,2022-04-06 21:15:00,2139.39,-0.01,11.27,2147.57,-8.180000000000291,2139.3799999999997,2147.56,-8.180000000000291
9206,2022-04-06 21:30:00,2136.16,-0.01,11.27,2139.39,-3.230000000000018,2136.1499999999996,2139.3799999999997,-3.230000000000018
9207,2022-04-06 21:45:00,2133.0,-0.01,11.27,2136.16,-3.1599999999998545,2132.99,2136.1499999999996,-3.1599999999998545
9208,2022-04-06 22:00:00,2133.43,-0.01,11.27,2133.0,0.4299999999998363,2133.4199999999996,2132.99,0.4299999999998363
9209,2022-04-06 22:15:00,2129.97,-0.01,11.27,2133.43,-3.4600000000000364,2129.9599999999996,2133.4199999999996,-3.4600000000000364
9210,2022-04-06 22:30:00,2133.84,-0.01,11.27,2129.97,3.8700000000003456,2133.83,2129.9599999999996,3.8700000000003456
9211,2022-04-06 22:45:00,2133.96,-0.01,11.27,2133.84,0.11999999999989086,2133.95,2133.83,0.11999999999989086
9212,2022-04-06 23:00:00,2134.03,-0.01,11.27,2133.96,0.07000000000016371,2134.02,2133.95,0.07000000000016371
9213,2022-04-06 23:15:00,2129.58,-0.01,11.27,2134.03,-4.450000000000273,2129.5699999999997,2134.02,-4.450000000000273
9214,2022-04-06 23:30:00,2134.54,-0.01,11.27,2129.58,4.960000000000036,2134.5299999999997,2129.5699999999997,4.960000000000036
9215,2022-04-06 23:45:00,2134.9,-0.01,11.27,2134.54,0.36000000000012733,2134.89,2134.5299999999997,0.36000000000012733
9216,2022-04-07 00:00:00,2134.3,-0.01,11.27,2134.9,-0.599999999999909,2134.29,2134.89,-0.599999999999909
9217,2022-04-07 00:15:00,2133.76,-0.01,11.27,2134.3,-0.5399999999999636,2133.75,2134.29,-0.5399999999999636
9218,2022-04-07 00:30:00,2133.66,-0.01,11.27,2133.76,-0.1000000000003638,2133.6499999999996,2133.75,-0.1000000000003638
9219,2022-04-07 00:45:00,2135.71,-0.01,11.27,2133.66,2.050000000000182,2135.7,2133.6499999999996,2.050000000000182
9220,2022-04-07 01:00:00,2147.75,-0.01,11.27,2135.71,12.039999999999964,2147.74,2135.7,12.039999999999964
9221,2022-04-07 01:15:00,2130.72,-0.01,11.27,2147.75,-17.0300000000002,2130.7099999999996,2147.74,-17.0300000000002
9222,2022-04-07 01:30:00,2136.34,-0.01,11.27,2130.72,5.620000000000346,2136.33,2130.7099999999996,5.620000000000346
9223,2022-04-07 01:45:00,2123.03,-0.01,11.27,2136.34,-13.309999999999945,2123.02,2136.33,-13.309999999999945
9224,2022-04-07 02:00:00,2114.81,-0.01,11.27,2123.03,-8.220000000000255,2114.7999999999997,2123.02,-8.220000000000255
9225,2022-04-07 02:15:00,2104.58,-0.01,11.27,2114.81,-10.230000000000018,2104.5699999999997,2114.7999999999997,-10.230000000000018
9226,2022-04-07 02:30:00,2113.03,-0.01,11.27,2104.58,8.450000000000273,2113.02,2104.5699999999997,8.450000000000273
9227,2022-04-07 02:45:00,2120.12,-0.01,11.27,2113.03,7.089999999999691,2120.1099999999997,2113.02,7.089999999999691
9228,2022-04-07 03:00:00,2122.63,-0.01,11.27,2120.12,2.5100000000002183,2122.62,2120.1099999999997,2.5100000000002183
9229,2022-04-07 03:15:00,2119.14,-0.01,11.27,2122.63,-3.4900000000002365,2119.1299999999997,2122.62,-3.4900000000002365
9230,2022-04-07 03:30:00,2118.21,-0.01,11.27,2119.14,-0.9299999999998363,2118.2,2119.1299999999997,-0.9299999999998363
9231,2022-04-07 03:45:00,2116.47,-0.01,11.27,2118.21,-1.7400000000002365,2116.4599999999996,2118.2,-1.7400000000002365
9232,2022-04-07 04:00:00,2118.44,-0.01,11.27,2116.47,1.9700000000002547,2118.43,2116.4599999999996,1.9700000000002547
9233,2022-04-07 04:15:00,2116.34,-0.01,11.27,2118.44,-2.099999999999909,2116.33,2118.43,-2.099999999999909
9234,2022-04-07 04:30:00,2113.58,-0.01,11.27,2116.34,-2.7600000000002183,2113.5699999999997,2116.33,-2.7600000000002183
9235,2022-04-07 04:45:00,2112.46,-0.01,11.27,2113.58,-1.1199999999998909,2112.45,2113.5699999999997,-1.1199999999998909
9236,2022-04-07 05:00:00,2111.48,-0.01,11.27,2112.46,-0.9800000000000182,2111.47,2112.45,-0.9800000000000182
9237,2022-04-07 05:15:00,2099.73,-0.01,11.27,2111.48,-11.75,2099.72,2111.47,-11.75
9238,2022-04-07 05:30:00,2068.39,-0.01,11.27,2099.73,-31.340000000000146,2068.3799999999997,2099.72,-31.340000000000146
9239,2022-04-07 05:45:00,2056.92,-0.01,11.27,2068.39,-11.4699999999998,2056.91,2068.3799999999997,-11.4699999999998
9240,2022-04-07 06:00:00,1958.17,-0.01,11.27,2056.92,-98.75,1958.16,2056.91,-98.74999999999977
9241,2022-04-07 06:15:00,1826.75,-0.01,11.27,1958.17,-131.42000000000007,1826.74,1958.16,-131.42000000000007
9242,2022-04-07 06:30:00,2064.92,-225.44,63.8,1826.75,238.17000000000007,1839.48,1826.74,12.740000000000009
9243,2022-04-07 06:45:00,1992.81,-103.33,87.88,2064.92,-72.11000000000013,1889.48,1839.48,50.0
9244,2022-04-07 07:00:00,1844.51,44.97,75.82,1992.81,-148.29999999999995,1889.48,1889.48,0.0
9245,2022-04-07 07:15:00,1863.49,25.99,68.85,1844.51,18.980000000000018,1889.48,1889.48,0.0
9246,2022-04-07 07:30:00,1965.71,-26.23,74.96,1863.49,102.22000000000003,1939.48,1889.48,50.0
9247,2022-04-07 07:45:00,1910.33,29.15,67.14,1965.71,-55.38000000000011,1939.48,1939.48,0.0
9248,2022-04-07 08:00:00,1881.79,57.69,51.67,1910.33,-28.539999999999964,1939.48,1939.48,0.0
9249,2022-04-07 08:15:00,1864.98,74.5,31.69,1881.79,-16.809999999999945,1939.48,1939.48,0.0
9250,2022-04-07 08:30:00,1980.7,0.0,31.69,1864.98,115.72000000000003,1980.7,1939.48,41.22000000000003
9251,2022-04-07 08:45:00,2101.62,-70.92,48.21,1980.7,120.91999999999985,2030.6999999999998,1980.7,49.99999999999977
9252,2022-04-07 09:00:00,2126.41,-45.71,58.86,2101.62,24.789999999999964,2080.7,2030.6999999999998,50.0
9253,2022-04-07 09:15:00,2130.42,0.0,58.86,2126.41,4.010000000000218,2130.42,2080.7,49.720000000000255
9254,2022-04-07 09:30:00,2130.09,0.33,58.77,2130.42,-0.32999999999992724,2130.42,2130.42,0.0
9255,2022-04-07 09:45:00,2125.17,5.25,57.36,2130.09,-4.920000000000073,2130.42,2130.42,0.0
9256,2022-04-07 10:00:00,2128.44,1.98,56.83,2125.17,3.269999999999982,2130.42,2130.42,0.0
9257,2022-04-07 10:15:00,2036.02,94.4,31.51,2128.44,-92.42000000000007,2130.42,2130.42,0.0
9258,2022-04-07 10:30:00,2002.99,75.45,11.27,2036.02,-33.02999999999997,2078.44,2130.42,-51.98000000000002
9259,2022-04-07 10:45:00,2119.5,-0.01,11.27,2002.99,116.50999999999999,2119.49,2078.44,41.04999999999973
9260,2022-04-07 11:00:00,2010.51,-0.01,11.27,2119.5,-108.99000000000001,2010.5,2119.49,-108.98999999999978
9261,2022-04-07 11:15:00,1969.47,-0.01,11.27,2010.51,-41.039999999999964,1969.46,2010.5,-41.039999999999964
9262,2022-04-07 11:30:00,1870.18,-0.01,11.27,1969.47,-99.28999999999996,1870.17,1969.46,-99.28999999999996
9263,2022-04-07 11:45:00,1830.39,-0.01,11.27,1870.18,-39.789999999999964,1830.38,1870.17,-39.789999999999964
9264,2022-04-07 12:00:00,1686.57,-0.01,11.27,1830.39,-143.82000000000016,1686.56,1830.38,-143.82000000000016
9265,2022-04-07 12:15:00,1513.83,-0.01,11.27,1686.57,-172.74,1513.82,1686.56,-172.74
9266,2022-04-07 12:30:00,1409.84,-0.01,11.27,1513.83,-103.99000000000001,1409.83,1513.82,-103.99000000000001
9267,2022-04-07 12:45:00,1394.41,-0.01,11.27,1409.84,-15.429999999999836,1394.4,1409.83,-15.429999999999836
9268,2022-04-07 13:00:00,1396.63,-0.01,11.27,1394.41,2.2200000000000273,1396.6200000000001,1394.4,2.2200000000000273
9269,2022-04-07 13:15:00,1427.67,-0.01,11.27,1396.63,31.039999999999964,1427.66,1396.6200000000001,31.039999999999964
9270,2022-04-07 13:30:00,1458.2,-0.01,11.27,1427.67,30.529999999999973,1458.19,1427.66,30.529999999999973
9271,2022-04-07 13:45:00,1453.22,-0.01,11.27,1458.2,-4.980000000000018,1453.21,1458.19,-4.980000000000018
9272,2022-04-07 14:00:00,1701.73,-225.44,63.8,1453.22,248.51,1476.29,1453.21,23.079999999999927
9273,2022-04-07 14:15:00,2103.48,-225.44,116.33,1701.73,401.75,1878.04,1476.29,401.75
9274,2022-04-07 14:30:00,2135.99,-207.95,164.78,2103.48,32.50999999999976,1928.0399999999997,1878.04,49.99999999999977
9275,2022-04-07 14:45:00,2143.44,-165.4,203.32,2135.99,7.450000000000273,1978.04,1928.0399999999997,50.00000000000023
9276,2022-04-07 15:00:00,2139.41,-46.56,214.17,2143.44,-4.0300000000002,2092.85,1978.04,114.80999999999995
9277,2022-04-07 15:15:00,2132.51,0.01,214.17,2139.41,-6.899999999999636,2132.5200000000004,2092.85,39.67000000000053
9278,2022-04-07 15:30:00,2148.02,0.01,214.17,2132.51,15.509999999999764,2148.03,2132.5200000000004,15.509999999999764
9279,2022-04-07 15:45:00,2146.18,1.85,213.67,2148.02,-1.8400000000001455,2148.0299999999997,2148.03,-4.547473508864641e-13
9280,2022-04-07 16:00:00,2146.5,1.53,213.26,2146.18,0.3200000000001637,2148.03,2148.0299999999997,4.547473508864641e-13
9281,2022-04-07 16:15:00,2112.99,35.04,203.86,2146.5,-33.51000000000022,2148.0299999999997,2148.03,-4.547473508864641e-13
9282,2022-04-07 16:30:00,2137.61,10.42,201.07,2112.99,24.620000000000346,2148.03,2148.0299999999997,4.547473508864641e-13
9283,2022-04-07 16:45:00,2131.26,16.77,196.57,2137.61,-6.349999999999909,2148.03,2148.03,0.0
9284,2022-04-07 17:00:00,2077.38,70.65,177.62,2131.26,-53.88000000000011,2148.03,2148.03,0.0
9285,2022-04-07 17:15:00,1701.28,225.44,117.15,2077.38,-376.10000000000014,1926.72,2148.03,-221.31000000000017
9286,2022-04-07 17:30:00,1792.16,134.56,81.06,1701.28,90.88000000000011,1926.72,1926.72,0.0
9287,2022-04-07 17:45:00,2148.48,-171.76,121.08,1792.16,356.31999999999994,1976.72,1926.72,50.0
9288,2022-04-07 18:00:00,2120.02,-93.3,142.82,2148.48,-28.460000000000036,2026.72,1976.72,50.0
9289,2022-04-07 18:15:00,2143.14,-66.42,158.3,2120.02,23.11999999999989,2076.72,2026.72,49.99999999999977
9290,2022-04-07 18:30:00,2137.22,-10.5,160.75,2143.14,-5.920000000000073,2126.72,2076.72,50.0
9291,2022-04-07 18:45:00,2132.11,0.0,160.75,2137.22,-5.109999999999673,2132.11,2126.72,5.390000000000327
9292,2022-04-07 19:00:00,2107.59,24.52,154.17,2132.11,-24.519999999999982,2132.11,2132.11,0.0
9293,2022-04-07 19:15:00,2070.44,61.67,137.63,2107.59,-37.15000000000009,2132.11,2132.11,0.0
9294,2022-04-07 19:30:00,2131.72,0.39,137.53,2070.44,61.279999999999745,2132.1099999999997,2132.11,-4.547473508864641e-13
9295,2022-04-07 19:45:00,2138.7,0.0,137.53,2131.72,6.980000000000018,2138.7,2132.1099999999997,6.5900000000001455
9296,2022-04-07 20:00:00,2131.65,7.05,135.64,2138.7,-7.049999999999727,2138.7000000000003,2138.7,4.547473508864641e-13
9297,2022-04-07 20:15:00,2118.27,20.43,130.16,2131.65,-13.38000000000011,2138.7,2138.7000000000003,-4.547473508864641e-13
9298,2022-04-07 20:30:00,2120.98,17.72,125.41,2118.27,2.7100000000000364,2138.7,2138.7,0.0
9299,2022-04-07 20:45:00,2118.23,20.47,119.92,2120.98,-2.75,2138.7,2138.7,0.0
9300,2022-04-07 21:00:00,2132.84,5.86,118.35,2118.23,14.610000000000127,2138.7000000000003,2138.7,4.547473508864641e-13
9301,2022-04-07 21:15:00,2124.39,14.31,114.51,2132.84,-8.450000000000273,2138.7,2138.7000000000003,-4.547473508864641e-13
9302,2022-04-07 21:30:00,2093.97,44.73,102.51,2124.39,-30.420000000000073,2138.7,2138.7,0.0
9303,2022-04-07 21:45:00,2109.38,29.32,94.65,2093.97,15.41000000000031,2138.7000000000003,2138.7,4.547473508864641e-13
9304,2022-04-07 22:00:00,2116.44,22.26,88.68,2109.38,7.059999999999945,2138.7000000000003,2138.7000000000003,0.0
9305,2022-04-07 22:15:00,2126.16,12.54,85.32,2116.44,9.7199999999998,2138.7,2138.7000000000003,-4.547473508864641e-13
9306,2022-04-07 22:30:00,2016.46,122.24,52.53,2126.16,-109.69999999999982,2138.7,2138.7,0.0
9307,2022-04-07 22:45:00,1894.95,153.81,11.27,2016.46,-121.50999999999999,2048.76,2138.7,-89.9399999999996
9308,2022-04-07 23:00:00,1907.01,-0.01,11.27,1894.95,12.059999999999945,1907.0,2048.76,-141.76000000000022
9309,2022-04-07 23:15:00,1987.94,-30.94,18.48,1907.01,80.93000000000006,1957.0,1907.0,50.0
9310,2022-04-07 23:30:00,1979.19,0.0,18.48,1987.94,-8.75,1979.19,1957.0,22.190000000000055
9311,2022-04-07 23:45:00,1946.69,0.0,18.48,1979.19,-32.5,1946.69,1979.19,-32.5
9312,2022-04-08 00:00:00,1965.13,0.0,18.48,1946.69,18.440000000000055,1965.13,1946.69,18.440000000000055
9313,2022-04-08 00:15:00,1926.91,0.0,18.48,1965.13,-38.22000000000003,1926.91,1965.13,-38.22000000000003
9314,2022-04-08 00:30:00,1789.15,26.87,11.27,1926.91,-137.76,1816.02,1926.91,-110.8900000000001
9315,2022-04-08 00:45:00,1403.16,-0.01,11.27,1789.15,-385.99,1403.15,1816.02,-412.8699999999999
9316,2022-04-08 01:00:00,1207.36,-0.01,11.27,1403.16,-195.80000000000018,1207.35,1403.15,-195.80000000000018
9317,2022-04-08 01:15:00,1165.24,-0.01,11.27,1207.36,-42.11999999999989,1165.23,1207.35,-42.11999999999989
9318,2022-04-08 01:30:00,1129.5,-0.01,11.27,1165.24,-35.74000000000001,1129.49,1165.23,-35.74000000000001
9319,2022-04-08 01:45:00,1155.14,-0.01,11.27,1129.5,25.6400000000001,1155.13,1129.49,25.6400000000001
9320,2022-04-08 02:00:00,1089.28,-0.01,11.27,1155.14,-65.86000000000013,1089.27,1155.13,-65.86000000000013
9321,2022-04-08 02:15:00,1119.17,-0.01,11.27,1089.28,29.8900000000001,1119.16,1089.27,29.8900000000001
9322,2022-04-08 02:30:00,1061.08,-0.01,11.27,1119.17,-58.090000000000146,1061.07,1119.16,-58.090000000000146
9323,2022-04-08 02:45:00,1093.57,-0.01,11.27,1061.08,32.49000000000001,1093.56,1061.07,32.49000000000001
9324,2022-04-08 03:00:00,1034.69,-0.01,11.27,1093.57,-58.87999999999988,1034.68,1093.56,-58.87999999999988
9325,2022-04-08 03:15:00,996.08,-0.01,11.27,1034.69,-38.610000000000014,996.07,1034.68,-38.610000000000014
9326,2022-04-08 03:30:00,1009.98,-0.01,11.27,996.08,13.899999999999977,1009.97,996.07,13.899999999999977
9327,2022-04-08 03:45:00,1037.81,-0.01,11.27,1009.98,27.829999999999927,1037.8,1009.97,27.829999999999927
9328,2022-04-08 04:00:00,1072.32,-0.01,11.27,1037.81,34.50999999999999,1072.31,1037.8,34.50999999999999
9329,2022-04-08 04:15:00,987.6,-0.01,11.27,1072.32,-84.71999999999991,987.59,1072.31,-84.71999999999991
9330,2022-04-08 04:30:00,845.04,-0.01,11.27,987.6,-142.56000000000006,845.03,987.59,-142.56000000000006
9331,2022-04-08 04:45:00,814.41,-0.01,11.27,845.04,-30.629999999999995,814.4,845.03,-30.629999999999995
9332,2022-04-08 05:00:00,747.87,-0.01,11.27,814.41,-66.53999999999996,747.86,814.4,-66.53999999999996
9333,2022-04-08 05:15:00,675.74,-0.01,11.27,747.87,-72.13,675.73,747.86,-72.13
9334,2022-04-08 05:30:00,658.75,-0.01,11.27,675.74,-16.99000000000001,658.74,675.73,-16.99000000000001
9335,2022-04-08 05:45:00,737.02,-28.28,17.86,658.75,78.26999999999998,708.74,658.74,50.0
9336,2022-04-08 06:00:00,795.12,-36.38,26.34,737.02,58.10000000000002,758.74,708.74,50.0
9337,2022-04-08 06:15:00,705.66,53.08,12.1,795.12,-89.46000000000004,758.74,758.74,0.0
9338,2022-04-08 06:30:00,599.3,3.09,11.27,705.66,-106.36000000000001,602.39,758.74,-156.35000000000002
9339,2022-04-08 06:45:00,564.36,-0.01,11.27,599.3,-34.93999999999994,564.35,602.39,-38.039999999999964
9340,2022-04-08 07:00:00,662.31,-47.96,22.44,564.36,97.94999999999993,614.3499999999999,564.35,49.999999999999886
9341,2022-04-08 07:15:00,707.74,-43.39,32.55,662.31,45.430000000000064,664.35,614.3499999999999,50.000000000000114
9342,2022-04-08 07:30:00,689.85,0.0,32.55,707.74,-17.889999999999986,689.85,664.35,25.5
9343,2022-04-08 07:45:00,605.5,34.35,23.34,689.85,-84.35000000000002,639.85,689.85,-50.0
9344,2022-04-08 08:00:00,421.71,44.99,11.27,605.5,-183.79000000000002,466.7,639.85,-173.15000000000003
9345,2022-04-08 08:15:00,326.71,-0.01,11.27,421.71,-95.0,326.7,466.7,-140.0
9346,2022-04-08 08:30:00,235.06,-0.01,11.27,326.71,-91.64999999999998,235.05,326.7,-91.64999999999998
9347,2022-04-08 08:45:00,157.6,-0.01,11.27,235.06,-77.46000000000001,157.59,235.05,-77.46000000000001
9348,2022-04-08 09:00:00,98.93,-0.01,11.27,157.6,-58.66999999999999,98.92,157.59,-58.67
9349,2022-04-08 09:15:00,63.41,-0.01,11.27,98.93,-35.52000000000001,63.4,98.92,-35.52
9350,2022-04-08 09:30:00,32.26,-0.01,11.27,63.41,-31.15,32.25,63.4,-31.15
9351,2022-04-08 09:45:00,16.53,-0.01,11.27,32.26,-15.729999999999997,16.52,32.25,-15.73
9352,2022-04-08 10:00:00,8.15,-0.01,11.27,16.53,-8.38,8.14,16.52,-8.379999999999999
9353,2022-04-08 10:15:00,4.33,-0.01,11.27,8.15,-3.8200000000000003,4.32,8.14,-3.8200000000000003
9354,2022-04-08 10:30:00,2.01,-0.01,11.27,4.33,-2.3200000000000003,1.9999999999999998,4.32,-2.3200000000000003
9355,2022-04-08 10:45:00,1.31,-0.01,11.27,2.01,-0.6999999999999997,1.3,1.9999999999999998,-0.6999999999999997
9356,2022-04-08 11:00:00,-0.97,-0.01,11.27,1.31,-2.2800000000000002,-0.98,1.3,-2.2800000000000002
9357,2022-04-08 11:15:00,-2.05,-0.01,11.27,-0.97,-1.0799999999999998,-2.0599999999999996,-0.98,-1.0799999999999996
9358,2022-04-08 11:30:00,-3.21,-0.01,11.27,-2.05,-1.1600000000000001,-3.2199999999999998,-2.0599999999999996,-1.1600000000000001
9359,2022-04-08 11:45:00,-4.14,-0.01,11.27,-3.21,-0.9299999999999997,-4.1499999999999995,-3.2199999999999998,-0.9299999999999997
9360,2022-04-08 12:00:00,-4.63,-0.01,11.27,-4.14,-0.4900000000000002,-4.64,-4.1499999999999995,-0.4900000000000002
9361,2022-04-08 12:15:00,-4.89,-0.01,11.27,-4.63,-0.2599999999999998,-4.8999999999999995,-4.64,-0.2599999999999998
9362,2022-04-08 12:30:00,-4.96,-0.01,11.27,-4.89,-0.07000000000000028,-4.97,-4.8999999999999995,-0.07000000000000028
9363,2022-04-08 12:45:00,-4.96,-0.01,11.27,-4.96,0.0,-4.97,-4.97,0.0
9364,2022-04-08 13:00:00,-5.78,-0.01,11.27,-4.96,-0.8200000000000003,-5.79,-4.97,-0.8200000000000003
9365,2022-04-08 13:15:00,-5.24,-0.01,11.27,-5.78,0.54,-5.25,-5.79,0.54
9366,2022-04-08 13:30:00,-4.31,-0.01,11.27,-5.24,0.9300000000000006,-4.319999999999999,-5.25,0.9300000000000006
9367,2022-04-08 13:45:00,-0.2,-0.01,11.27,-4.31,4.109999999999999,-0.21000000000000002,-4.319999999999999,4.109999999999999
9368,2022-04-08 14:00:00,9.82,-0.01,11.27,-0.2,10.02,9.81,-0.21000000000000002,10.020000000000001
9369,2022-04-08 14:15:00,21.02,-0.01,11.27,9.82,11.2,21.009999999999998,9.81,11.199999999999998
9370,2022-04-08 14:30:00,37.18,-0.01,11.27,21.02,16.16,37.17,21.009999999999998,16.160000000000004
9371,2022-04-08 14:45:00,57.18,-0.01,11.27,37.18,20.0,57.17,37.17,20.0
9372,2022-04-08 15:00:00,52.79,-0.01,11.27,57.18,-4.390000000000001,52.78,57.17,-4.390000000000001
9373,2022-04-08 15:15:00,53.97,-0.01,11.27,52.79,1.1799999999999997,53.96,52.78,1.1799999999999997
9374,2022-04-08 15:30:00,88.15,-0.01,11.27,53.97,34.18000000000001,88.14,53.96,34.18
9375,2022-04-08 15:45:00,147.0,-8.86,13.33,88.15,58.849999999999994,138.14,88.14,49.999999999999986
9376,2022-04-08 16:00:00,188.65,-0.51,13.45,147.0,41.650000000000006,188.14000000000001,138.14,50.00000000000003
9377,2022-04-08 16:15:00,226.49,0.0,13.45,188.65,37.84,226.49,188.14000000000001,38.349999999999994
9378,2022-04-08 16:30:00,293.75,-17.26,17.47,226.49,67.25999999999999,276.49,226.49,50.0
9379,2022-04-08 16:45:00,342.6,-16.11,21.22,293.75,48.85000000000002,326.49,276.49,50.0
9380,2022-04-08 17:00:00,360.48,0.0,21.22,342.6,17.879999999999995,360.48,326.49,33.99000000000001
9381,2022-04-08 17:15:00,393.62,0.0,21.22,360.48,33.139999999999986,393.62,360.48,33.139999999999986
9382,2022-04-08 17:30:00,443.51,0.0,21.22,393.62,49.889999999999986,443.51,393.62,49.889999999999986
9383,2022-04-08 17:45:00,429.66,13.85,17.5,443.51,-13.849999999999966,443.51000000000005,443.51,5.684341886080802e-14
9384,2022-04-08 18:00:00,457.02,0.0,17.5,429.66,27.359999999999957,457.02,443.51000000000005,13.509999999999934
9385,2022-04-08 18:15:00,563.98,-56.96,30.77,457.02,106.96000000000004,507.02000000000004,457.02,50.00000000000006
9386,2022-04-08 18:30:00,737.64,-180.62,72.85,563.98,173.65999999999997,557.02,507.02000000000004,49.99999999999994
9387,2022-04-08 18:45:00,925.99,-225.44,125.38,737.64,188.35000000000002,700.55,557.02,143.52999999999997
9388,2022-04-08 19:00:00,1106.21,-225.44,177.91,925.99,180.22000000000003,880.77,700.55,180.22000000000003
9389,2022-04-08 19:15:00,1239.37,-155.61,214.17,1106.21,133.15999999999985,1083.7599999999998,880.77,202.98999999999978
9390,2022-04-08 19:30:00,1404.87,0.01,214.17,1239.37,165.5,1404.8799999999999,1083.7599999999998,321.1200000000001
9391,2022-04-08 19:45:00,1433.5,0.01,214.17,1404.87,28.63000000000011,1433.51,1404.8799999999999,28.63000000000011
9392,2022-04-08 20:00:00,1428.47,5.04,212.82,1433.5,-5.029999999999973,1433.51,1433.51,0.0
9393,2022-04-08 20:15:00,1493.36,-5.79,214.17,1428.47,64.88999999999987,1487.57,1433.51,54.059999999999945
9394,2022-04-08 20:30:00,1464.16,23.41,207.89,1493.36,-29.199999999999818,1487.5700000000002,1487.57,2.2737367544323206e-13
9395,2022-04-08 20:45:00,1464.5,23.07,201.7,1464.16,0.33999999999991815,1487.57,1487.5700000000002,-2.2737367544323206e-13
9396,2022-04-08 21:00:00,1632.82,-53.51,214.17,1464.5,168.31999999999994,1579.31,1487.57,91.74000000000001
9397,2022-04-08 21:15:00,1684.27,0.01,214.17,1632.82,51.450000000000045,1684.28,1579.31,104.97000000000003
9398,2022-04-08 21:30:00,1698.32,0.01,214.17,1684.27,14.049999999999955,1698.33,1684.28,14.049999999999955
9399,2022-04-08 21:45:00,1579.71,118.62,182.35,1698.32,-118.6099999999999,1698.33,1698.33,0.0
9400,2022-04-08 22:00:00,1487.63,210.7,125.83,1579.71,-92.07999999999993,1698.3300000000002,1698.33,2.2737367544323206e-13
9401,2022-04-08 22:15:00,1379.68,225.44,65.36,1487.63,-107.95000000000005,1605.1200000000001,1698.3300000000002,-93.21000000000004
9402,2022-04-08 22:30:00,1247.88,201.64,11.27,1379.68,-131.79999999999995,1449.52,1605.1200000000001,-155.60000000000014
9403,2022-04-08 22:45:00,1105.03,-0.01,11.27,1247.88,-142.85000000000014,1105.02,1449.52,-344.5
9404,2022-04-08 23:00:00,1037.12,-0.01,11.27,1105.03,-67.91000000000008,1037.11,1105.02,-67.91000000000008
9405,2022-04-08 23:15:00,1031.97,-0.01,11.27,1037.12,-5.149999999999864,1031.96,1037.11,-5.149999999999864
9406,2022-04-08 23:30:00,975.05,-0.01,11.27,1031.97,-56.92000000000007,975.04,1031.96,-56.92000000000007
9407,2022-04-08 23:45:00,903.94,-0.01,11.27,975.05,-71.1099999999999,903.9300000000001,975.04,-71.1099999999999
9408,2022-04-09 00:00:00,912.12,-0.01,11.27,903.94,8.17999999999995,912.11,903.9300000000001,8.17999999999995
9409,2022-04-09 00:15:00,970.28,-8.17,13.17,912.12,58.15999999999997,962.11,912.11,50.0
9410,2022-04-09 00:30:00,1008.74,0.0,13.17,970.28,38.460000000000036,1008.74,962.11,46.629999999999995
9411,2022-04-09 00:45:00,934.17,7.08,11.27,1008.74,-74.57000000000005,941.25,1008.74,-67.49000000000001
9412,2022-04-09 01:00:00,832.15,-0.01,11.27,934.17,-102.01999999999998,832.14,941.25,-109.11000000000001
