,Datetime,P_W_list,p_bss_values,E,P_W_shift,original_flucuation,P_CW,P_CW_shift,after_flucuation
0,2022-01-01 00:00:00,1803.48,0.0,338.16,1803.48,0.0,1803.48,1803.48,0.0
1,2022-01-01 00:15:00,1962.39,-466.09,446.76,1803.48,158.91000000000008,1496.3000000000002,1803.48,-307.17999999999984
2,2022-01-01 00:30:00,1801.63,-305.33,517.9,1962.39,-160.76,1496.3000000000002,1496.3000000000002,0.0
3,2022-01-01 00:45:00,1824.41,-328.11,594.35,1801.63,22.779999999999973,1496.3000000000002,1496.3000000000002,0.0
4,2022-01-01 01:00:00,1661.57,-165.26,632.86,1824.41,-162.84000000000015,1496.31,1496.3000000000002,0.009999999999763531
5,2022-01-01 01:15:00,1537.71,-41.39,642.5,1661.57,-123.8599999999999,1496.32,1496.31,0.009999999999990905
6,2022-01-01 01:30:00,1369.23,117.14,611.08,1537.71,-168.48000000000002,1486.3700000000001,1496.32,-9.949999999999818
7,2022-01-01 01:45:00,1279.94,206.43,555.71,1369.23,-89.28999999999996,1486.3700000000001,1486.3700000000001,0.0
8,2022-01-01 02:00:00,1295.7,190.67,504.56,1279.94,15.759999999999991,1486.3700000000001,1486.3700000000001,0.0
9,2022-01-01 02:15:00,1362.66,123.71,471.38,1295.7,66.96000000000004,1486.3700000000001,1486.3700000000001,0.0
10,2022-01-01 02:30:00,1487.22,-0.85,471.58,1362.66,124.55999999999995,1486.3700000000001,1486.3700000000001,0.0
11,2022-01-01 02:45:00,1557.98,-71.61,488.27,1487.22,70.75999999999999,1486.3700000000001,1486.3700000000001,0.0
12,2022-01-01 03:00:00,1312.72,173.65,441.69,1557.98,-245.26,1486.3700000000001,1486.3700000000001,0.0
13,2022-01-01 03:15:00,1447.08,39.29,431.15,1312.72,134.3599999999999,1486.37,1486.3700000000001,-2.2737367544323206e-13
14,2022-01-01 03:30:00,1512.77,-26.4,437.3,1447.08,65.69000000000005,1486.37,1486.37,0.0
15,2022-01-01 03:45:00,1464.49,21.88,431.43,1512.77,-48.27999999999997,1486.3700000000001,1486.37,2.2737367544323206e-13
16,2022-01-01 04:00:00,1431.2,55.17,416.63,1464.49,-33.289999999999964,1486.3700000000001,1486.3700000000001,0.0
17,2022-01-01 04:15:00,1372.76,113.61,386.16,1431.2,-58.440000000000055,1486.37,1486.3700000000001,-2.2737367544323206e-13
18,2022-01-01 04:30:00,1380.47,105.9,357.75,1372.76,7.710000000000036,1486.3700000000001,1486.37,2.2737367544323206e-13
19,2022-01-01 04:45:00,1308.22,178.15,309.96,1380.47,-72.25,1486.3700000000001,1486.3700000000001,0.0
20,2022-01-01 05:00:00,1257.84,228.53,248.66,1308.22,-50.38000000000011,1486.37,1486.3700000000001,-2.2737367544323206e-13
21,2022-01-01 05:15:00,1227.63,258.74,179.26,1257.84,-30.20999999999981,1486.3700000000001,1486.37,2.2737367544323206e-13
22,2022-01-01 05:30:00,1209.37,277.0,104.96,1227.63,-18.26000000000022,1486.37,1486.3700000000001,-2.2737367544323206e-13
23,2022-01-01 05:45:00,1382.18,104.19,77.01,1209.37,172.81000000000017,1486.3700000000001,1486.37,2.2737367544323206e-13
24,2022-01-01 06:00:00,1580.7,-94.33,98.99,1382.18,198.51999999999998,1486.3700000000001,1486.3700000000001,0.0
25,2022-01-01 06:15:00,1553.36,-66.99,114.6,1580.7,-27.340000000000146,1486.37,1486.3700000000001,-2.2737367544323206e-13
26,2022-01-01 06:30:00,1481.21,5.16,113.22,1553.36,-72.14999999999986,1486.3700000000001,1486.37,2.2737367544323206e-13
27,2022-01-01 06:45:00,1450.71,35.66,103.65,1481.21,-30.5,1486.3700000000001,1486.3700000000001,0.0
28,2022-01-01 07:00:00,1390.74,95.63,78.0,1450.71,-59.97000000000003,1486.37,1486.3700000000001,-2.2737367544323206e-13
29,2022-01-01 07:15:00,1463.81,22.56,71.95,1390.74,73.06999999999994,1486.37,1486.37,0.0
30,2022-01-01 07:30:00,1486.0,0.38,71.85,1463.81,22.190000000000055,1486.38,1486.37,0.010000000000218279
31,2022-01-01 07:45:00,1506.51,-20.13,76.54,1486.0,20.50999999999999,1486.3799999999999,1486.38,-2.2737367544323206e-13
32,2022-01-01 08:00:00,1423.47,62.91,59.67,1506.51,-83.03999999999996,1486.38,1486.3799999999999,2.2737367544323206e-13
33,2022-01-01 08:15:00,1429.36,57.02,44.38,1423.47,5.889999999999873,1486.3799999999999,1486.38,-2.2737367544323206e-13
34,2022-01-01 08:30:00,1447.02,39.36,33.82,1429.36,17.660000000000082,1486.3799999999999,1486.3799999999999,0.0
35,2022-01-01 08:45:00,1524.53,0.0,33.82,1447.02,77.50999999999999,1524.53,1486.3799999999999,38.15000000000009
36,2022-01-01 09:00:00,1670.07,0.0,33.82,1524.53,145.53999999999996,1670.07,1524.53,145.53999999999996
37,2022-01-01 09:15:00,1761.26,-9.73,36.09,1670.07,91.19000000000005,1751.53,1670.07,81.46000000000004
38,2022-01-01 09:30:00,1743.06,8.48,33.82,1761.26,-18.200000000000045,1751.54,1751.53,0.009999999999990905
39,2022-01-01 09:45:00,1864.51,0.0,33.82,1743.06,121.45000000000005,1864.51,1751.54,112.97000000000003
40,2022-01-01 10:00:00,1956.11,0.01,33.82,1864.51,91.59999999999991,1956.12,1864.51,91.6099999999999
41,2022-01-01 10:15:00,2000.96,0.01,33.82,1956.11,44.850000000000136,2000.97,1956.12,44.850000000000136
42,2022-01-01 10:30:00,2046.81,-5.04,34.99,2000.96,45.84999999999991,2041.77,2000.97,40.799999999999955
43,2022-01-01 10:45:00,2090.52,-47.54,46.07,2046.81,43.710000000000036,2042.98,2041.77,1.2100000000000364
44,2022-01-01 11:00:00,2141.58,-97.37,68.76,2090.52,51.059999999999945,2044.21,2042.98,1.2300000000000182
45,2022-01-01 11:15:00,2160.66,-114.82,95.51,2141.58,19.079999999999927,2045.84,2044.21,1.6299999999998818
46,2022-01-01 11:30:00,2162.01,-115.32,122.38,2160.66,1.3500000000003638,2046.6900000000003,2045.84,0.8500000000003638
47,2022-01-01 11:45:00,2162.38,-114.94,149.16,2162.01,0.36999999999989086,2047.44,2046.6900000000003,0.7499999999997726
48,2022-01-01 12:00:00,2161.85,-114.03,175.73,2162.38,-0.5300000000002001,2047.82,2047.44,0.37999999999988177
49,2022-01-01 12:15:00,2164.84,-114.47,202.4,2161.85,2.9900000000002365,2050.3700000000003,2047.82,2.5500000000004093
50,2022-01-01 12:30:00,2162.89,-110.77,228.21,2164.84,-1.9500000000002728,2052.12,2050.3700000000003,1.7499999999995453
51,2022-01-01 12:45:00,2155.55,-103.26,252.27,2162.89,-7.339999999999691,2052.29,2052.12,0.17000000000007276
52,2022-01-01 13:00:00,2161.52,-109.23,277.72,2155.55,5.9699999999998,2052.29,2052.29,0.0
53,2022-01-01 13:15:00,2164.77,-112.48,303.93,2161.52,3.25,2052.29,2052.29,0.0
54,2022-01-01 13:30:00,2167.06,-114.77,330.67,2164.77,2.2899999999999636,2052.29,2052.29,0.0
55,2022-01-01 13:45:00,2135.96,-83.67,350.17,2167.06,-31.09999999999991,2052.29,2052.29,0.0
56,2022-01-01 14:00:00,2109.63,-57.34,363.53,2135.96,-26.329999999999927,2052.29,2052.29,0.0
57,2022-01-01 14:15:00,2118.9,-66.61,379.05,2109.63,9.269999999999982,2052.29,2052.29,0.0
58,2022-01-01 14:30:00,2131.51,-79.22,397.51,2118.9,12.610000000000127,2052.2900000000004,2052.29,4.547473508864641e-13
59,2022-01-01 14:45:00,2128.98,-76.69,415.38,2131.51,-2.5300000000002,2052.29,2052.2900000000004,-4.547473508864641e-13
60,2022-01-01 15:00:00,2132.28,-79.99,434.02,2128.98,3.300000000000182,2052.2900000000004,2052.29,4.547473508864641e-13
61,2022-01-01 15:15:00,2124.0,-71.71,450.73,2132.28,-8.2800000000002,2052.29,2052.2900000000004,-4.547473508864641e-13
62,2022-01-01 15:30:00,2121.99,-69.7,466.97,2124.0,-2.0100000000002183,2052.29,2052.29,0.0
63,2022-01-01 15:45:00,2095.38,-43.09,477.01,2121.99,-26.609999999999673,2052.29,2052.29,0.0
64,2022-01-01 16:00:00,2096.03,-43.74,487.2,2095.38,0.650000000000091,2052.2900000000004,2052.29,4.547473508864641e-13
65,2022-01-01 16:15:00,2086.57,-34.28,495.19,2096.03,-9.460000000000036,2052.29,2052.2900000000004,-4.547473508864641e-13
66,2022-01-01 16:30:00,2069.66,-17.37,499.24,2086.57,-16.91000000000031,2052.29,2052.29,0.0
67,2022-01-01 16:45:00,2096.34,-44.05,509.5,2069.66,26.68000000000029,2052.29,2052.29,0.0
68,2022-01-01 17:00:00,2119.51,-67.22,525.16,2096.34,23.170000000000073,2052.2900000000004,2052.29,4.547473508864641e-13
69,2022-01-01 17:15:00,2124.42,-72.13,541.97,2119.51,4.9099999999998545,2052.29,2052.2900000000004,-4.547473508864641e-13
70,2022-01-01 17:30:00,2127.62,-75.33,559.52,2124.42,3.199999999999818,2052.29,2052.29,0.0
71,2022-01-01 17:45:00,2144.33,-92.04,580.97,2127.62,16.710000000000036,2052.29,2052.29,0.0
72,2022-01-01 18:00:00,2077.88,-25.59,586.93,2144.33,-66.44999999999982,2052.29,2052.29,0.0
73,2022-01-01 18:15:00,2079.86,-27.57,593.35,2077.88,1.9800000000000182,2052.29,2052.29,0.0
74,2022-01-01 18:30:00,2093.31,-41.02,602.91,2079.86,13.449999999999818,2052.29,2052.29,0.0
75,2022-01-01 18:45:00,2071.41,-19.12,607.37,2093.31,-21.90000000000009,2052.29,2052.29,0.0
76,2022-01-01 19:00:00,2069.0,-16.71,611.26,2071.41,-2.4099999999998545,2052.29,2052.29,0.0
77,2022-01-01 19:15:00,2058.78,-6.49,612.77,2069.0,-10.2199999999998,2052.2900000000004,2052.29,4.547473508864641e-13
78,2022-01-01 19:30:00,2124.39,-72.1,629.57,2058.78,65.60999999999967,2052.29,2052.2900000000004,-4.547473508864641e-13
79,2022-01-01 19:45:00,2102.97,-50.68,641.38,2124.39,-21.420000000000073,2052.29,2052.29,0.0
80,2022-01-01 20:00:00,2057.03,-4.74,642.49,2102.97,-45.9399999999996,2052.2900000000004,2052.29,4.547473508864641e-13
81,2022-01-01 20:15:00,2030.76,21.53,636.72,2057.03,-26.27000000000021,2052.29,2052.2900000000004,-4.547473508864641e-13
82,2022-01-01 20:30:00,1988.15,64.14,619.52,2030.76,-42.6099999999999,2052.29,2052.29,0.0
83,2022-01-01 20:45:00,1918.48,133.81,583.63,1988.15,-69.67000000000007,2052.29,2052.29,0.0
84,2022-01-01 21:00:00,1948.67,103.62,555.84,1918.48,30.190000000000055,2052.29,2052.29,0.0
85,2022-01-01 21:15:00,1896.79,155.5,514.13,1948.67,-51.88000000000011,2052.29,2052.29,0.0
86,2022-01-01 21:30:00,1947.55,105.66,485.79,1896.79,50.75999999999999,2053.21,2052.29,0.9200000000000728
87,2022-01-01 21:45:00,1882.05,174.62,438.95,1947.55,-65.5,2056.67,2053.21,3.4600000000000364
88,2022-01-01 22:00:00,1900.22,160.37,395.93,1882.05,18.170000000000073,2060.59,2056.67,3.9200000000000728
89,2022-01-01 22:15:00,1879.64,184.72,346.38,1900.22,-20.579999999999927,2064.36,2060.59,3.769999999999982
90,2022-01-01 22:30:00,1845.56,222.36,286.73,1879.64,-34.080000000000155,2067.92,2064.36,3.5599999999999454
91,2022-01-01 22:45:00,1911.61,159.36,243.98,1845.56,66.04999999999995,2070.97,2067.92,3.049999999999727
92,2022-01-01 23:00:00,1951.3,122.01,211.25,1911.61,39.690000000000055,2073.31,2070.97,2.3400000000001455
93,2022-01-01 23:15:00,2104.1,-28.53,217.9,1951.3,152.79999999999995,2075.5699999999997,2073.31,2.2599999999997635
94,2022-01-01 23:30:00,2005.75,72.27,198.51,2104.1,-98.34999999999991,2078.02,2075.5699999999997,2.450000000000273
95,2022-01-01 23:45:00,2088.32,-7.93,200.36,2005.75,82.57000000000016,2080.3900000000003,2078.02,2.3700000000003456
96,2022-01-02 00:00:00,2115.12,-33.25,208.11,2088.32,26.799999999999727,2081.87,2080.3900000000003,1.4799999999995634
97,2022-01-02 00:15:00,2111.76,-27.52,214.52,2115.12,-3.3599999999996726,2084.2400000000002,2081.87,2.3700000000003456
98,2022-01-02 00:30:00,2122.19,-34.87,222.64,2111.76,10.429999999999836,2087.32,2084.2400000000002,3.0799999999999272
99,2022-01-02 00:45:00,2132.62,-42.59,232.56,2122.19,10.429999999999836,2090.0299999999997,2087.32,2.7099999999995816
100,2022-01-02 01:00:00,2177.05,-84.75,252.31,2132.62,44.43000000000029,2092.3,2090.0299999999997,2.2700000000004366
101,2022-01-02 01:15:00,2164.21,-69.54,268.51,2177.05,-12.840000000000146,2094.67,2092.3,2.369999999999891
102,2022-01-02 01:30:00,2126.77,-29.59,275.41,2164.21,-37.440000000000055,2097.18,2094.67,2.5099999999997635
103,2022-01-02 01:45:00,2130.31,-30.59,282.54,2126.77,3.5399999999999636,2099.72,2097.18,2.5399999999999636
104,2022-01-02 02:00:00,2150.75,-48.93,293.94,2130.31,20.440000000000055,2101.82,2099.72,2.100000000000364
105,2022-01-02 02:15:00,2165.82,-61.73,308.32,2150.75,15.070000000000164,2104.09,2101.82,2.269999999999982
106,2022-01-02 02:30:00,2173.13,-66.82,323.89,2165.82,7.309999999999945,2106.31,2104.09,2.2199999999998
107,2022-01-02 02:45:00,2166.92,-58.34,337.48,2173.13,-6.210000000000036,2108.58,2106.31,2.269999999999982
108,2022-01-02 03:00:00,2135.35,-24.44,343.18,2166.92,-31.570000000000164,2110.91,2108.58,2.3299999999999272
109,2022-01-02 03:15:00,2103.06,10.13,340.46,2135.35,-32.289999999999964,2113.19,2110.91,2.2800000000002
110,2022-01-02 03:30:00,2104.56,10.82,337.56,2103.06,1.5,2115.38,2113.19,2.1900000000000546
111,2022-01-02 03:45:00,2130.88,-13.47,340.7,2104.56,26.320000000000164,2117.4100000000003,2115.38,2.0300000000002
112,2022-01-02 04:00:00,2158.12,-39.34,349.87,2130.88,27.23999999999978,2118.7799999999997,2117.4100000000003,1.3699999999994361
113,2022-01-02 04:15:00,2151.45,-31.51,357.21,2158.12,-6.670000000000073,2119.9399999999996,2118.7799999999997,1.1599999999998545
114,2022-01-02 04:30:00,2145.07,-24.34,362.88,2151.45,-6.379999999999654,2120.73,2119.9399999999996,0.7900000000004184
115,2022-01-02 04:45:00,2132.75,-12.02,365.68,2145.07,-12.320000000000164,2120.73,2120.73,0.0
116,2022-01-02 05:00:00,2160.63,-39.9,374.98,2132.75,27.88000000000011,2120.73,2120.73,0.0
117,2022-01-02 05:15:00,2177.69,-56.95,388.25,2160.63,17.059999999999945,2120.7400000000002,2120.73,0.010000000000218279
118,2022-01-02 05:30:00,2176.67,-55.93,401.28,2177.69,-1.0199999999999818,2120.7400000000002,2120.7400000000002,0.0
119,2022-01-02 05:45:00,2173.28,-52.54,413.52,2176.67,-3.3899999999998727,2120.7400000000002,2120.7400000000002,0.0
120,2022-01-02 06:00:00,2160.83,-40.09,422.86,2173.28,-12.450000000000273,2120.74,2120.7400000000002,-4.547473508864641e-13
121,2022-01-02 06:15:00,2141.81,-21.07,427.77,2160.83,-19.019999999999982,2120.74,2120.74,0.0
122,2022-01-02 06:30:00,2141.52,-20.78,432.61,2141.81,-0.2899999999999636,2120.74,2120.74,0.0
123,2022-01-02 06:45:00,2149.47,-28.73,439.31,2141.52,7.949999999999818,2120.74,2120.74,0.0
124,2022-01-02 07:00:00,2149.1,-28.36,445.92,2149.47,-0.36999999999989086,2120.74,2120.74,0.0
125,2022-01-02 07:15:00,2124.88,-4.14,446.89,2149.1,-24.2199999999998,2120.7400000000002,2120.74,4.547473508864641e-13
126,2022-01-02 07:30:00,2152.83,-32.09,454.37,2124.88,27.949999999999818,2120.74,2120.7400000000002,-4.547473508864641e-13
127,2022-01-02 07:45:00,2176.83,-56.09,467.44,2152.83,24.0,2120.74,2120.74,0.0
128,2022-01-02 08:00:00,2168.54,-47.8,478.58,2176.83,-8.289999999999964,2120.74,2120.74,0.0
129,2022-01-02 08:15:00,2158.12,-37.38,487.29,2168.54,-10.420000000000073,2120.74,2120.74,0.0
130,2022-01-02 08:30:00,2163.54,-42.8,497.26,2158.12,5.420000000000073,2120.74,2120.74,0.0
131,2022-01-02 08:45:00,2169.77,-49.03,508.69,2163.54,6.230000000000018,2120.74,2120.74,0.0
132,2022-01-02 09:00:00,2173.37,-52.63,520.95,2169.77,3.599999999999909,2120.74,2120.74,0.0
133,2022-01-02 09:15:00,2162.86,-42.12,530.76,2173.37,-10.509999999999764,2120.7400000000002,2120.74,4.547473508864641e-13
134,2022-01-02 09:30:00,2170.02,-49.28,542.24,2162.86,7.1599999999998545,2120.74,2120.7400000000002,-4.547473508864641e-13
135,2022-01-02 09:45:00,2171.38,-50.64,554.04,2170.02,1.3600000000001273,2120.7400000000002,2120.74,4.547473508864641e-13
136,2022-01-02 10:00:00,2175.12,-54.38,566.71,2171.38,3.7399999999997817,2120.74,2120.7400000000002,-4.547473508864641e-13
137,2022-01-02 10:15:00,2178.99,-58.25,580.28,2175.12,3.869999999999891,2120.74,2120.74,0.0
138,2022-01-02 10:30:00,2180.09,-59.35,594.11,2178.99,1.1000000000003638,2120.7400000000002,2120.74,4.547473508864641e-13
139,2022-01-02 10:45:00,2179.17,-58.43,607.73,2180.09,-0.9200000000000728,2120.7400000000002,2120.7400000000002,0.0
140,2022-01-02 11:00:00,2176.29,-55.55,620.67,2179.17,-2.880000000000109,2120.74,2120.7400000000002,-4.547473508864641e-13
141,2022-01-02 11:15:00,2158.64,-37.9,629.5,2176.29,-17.65000000000009,2120.74,2120.74,0.0
142,2022-01-02 11:30:00,2153.51,-32.77,637.14,2158.64,-5.129999999999654,2120.7400000000002,2120.74,4.547473508864641e-13
143,2022-01-02 11:45:00,2143.7,-22.96,642.49,2153.51,-9.8100000000004,2120.74,2120.7400000000002,-4.547473508864641e-13
144,2022-01-02 12:00:00,2109.32,11.42,639.43,2143.7,-34.379999999999654,2120.7400000000002,2120.74,4.547473508864641e-13
145,2022-01-02 12:15:00,2105.98,14.76,635.47,2109.32,-3.3400000000001455,2120.7400000000002,2120.7400000000002,0.0
146,2022-01-02 12:30:00,2117.33,3.41,634.56,2105.98,11.349999999999909,2120.74,2120.7400000000002,-4.547473508864641e-13
147,2022-01-02 12:45:00,1949.73,172.64,588.25,2117.33,-167.5999999999999,2122.37,2120.74,1.6300000000001091
148,2022-01-02 13:00:00,1958.74,165.53,543.85,1949.73,9.009999999999991,2124.27,2122.37,1.900000000000091
149,2022-01-02 13:15:00,2057.52,68.64,525.44,1958.74,98.77999999999997,2126.16,2124.27,1.8899999999998727
150,2022-01-02 13:30:00,2112.77,15.2,521.36,2057.52,55.25,2127.97,2126.16,1.8099999999999454
151,2022-01-02 13:45:00,2118.32,11.43,518.29,2112.77,5.550000000000182,2129.75,2127.97,1.7800000000002
152,2022-01-02 14:00:00,2085.43,45.67,506.04,2118.32,-32.89000000000033,2131.1,2129.75,1.349999999999909
153,2022-01-02 14:15:00,2098.57,34.01,496.92,2085.43,13.140000000000327,2132.5800000000004,2131.1,1.480000000000473
154,2022-01-02 14:30:00,2129.78,4.0,495.85,2098.57,31.210000000000036,2133.78,2132.5800000000004,1.199999999999818
155,2022-01-02 14:45:00,2080.33,54.75,481.16,2129.78,-49.45000000000027,2135.08,2133.78,1.2999999999997272
156,2022-01-02 15:00:00,2049.27,87.35,457.73,2080.33,-31.059999999999945,2136.62,2135.08,1.5399999999999636
157,2022-01-02 15:15:00,2105.91,32.03,449.14,2049.27,56.63999999999987,2137.94,2136.62,1.3200000000001637
158,2022-01-02 15:30:00,2161.17,-21.91,454.24,2105.91,55.26000000000022,2139.26,2137.94,1.3200000000001637
159,2022-01-02 15:45:00,2180.23,-40.08,463.58,2161.17,19.059999999999945,2140.15,2139.26,0.8899999999998727
160,2022-01-02 16:00:00,2164.19,-22.77,468.88,2180.23,-16.039999999999964,2141.42,2140.15,1.2699999999999818
161,2022-01-02 16:15:00,2166.24,-23.53,474.36,2164.19,2.049999999999727,2142.7099999999996,2141.42,1.2899999999995089
162,2022-01-02 16:30:00,2162.9,-18.93,478.77,2166.24,-3.3399999999996908,2143.9700000000003,2142.7099999999996,1.260000000000673
163,2022-01-02 16:45:00,2137.93,6.04,477.15,2162.9,-24.970000000000255,2143.97,2143.9700000000003,-4.547473508864641e-13
164,2022-01-02 17:00:00,2067.61,76.36,456.67,2137.93,-70.31999999999971,2143.9700000000003,2143.97,4.547473508864641e-13
165,2022-01-02 17:15:00,2103.2,41.06,445.66,2067.61,35.58999999999969,2144.2599999999998,2143.9700000000003,0.2899999999995089
166,2022-01-02 17:30:00,2165.2,-20.12,450.35,2103.2,62.0,2145.08,2144.2599999999998,0.8200000000001637
167,2022-01-02 17:45:00,2155.64,-9.7,452.61,2165.2,-9.559999999999945,2145.94,2145.08,0.8600000000001273
168,2022-01-02 18:00:00,2165.91,-19.11,457.06,2155.64,10.269999999999982,2146.7999999999997,2145.94,0.8599999999996726
169,2022-01-02 18:15:00,2161.86,-14.02,460.33,2165.91,-4.049999999999727,2147.84,2146.7999999999997,1.0400000000004184
170,2022-01-02 18:30:00,2179.6,-30.72,467.49,2161.86,17.73999999999978,2148.88,2147.84,1.0399999999999636
171,2022-01-02 18:45:00,2183.49,-33.76,475.36,2179.6,3.8899999999998727,2149.7299999999996,2148.88,0.8499999999994543
172,2022-01-02 19:00:00,2182.72,-32.04,482.83,2183.49,-0.7699999999999818,2150.68,2149.7299999999996,0.9500000000002728
173,2022-01-02 19:15:00,2181.15,-29.6,489.73,2182.72,-1.569999999999709,2151.55,2150.68,0.8700000000003456
174,2022-01-02 19:30:00,2177.98,-25.58,495.69,2181.15,-3.1700000000000728,2152.4,2151.55,0.849999999999909
175,2022-01-02 19:45:00,2181.81,-28.74,502.39,2177.98,3.8299999999999272,2153.07,2152.4,0.6700000000000728
176,2022-01-02 20:00:00,2183.15,-29.17,509.19,2181.81,1.3400000000001455,2153.98,2153.07,0.9099999999998545
177,2022-01-02 20:15:00,2182.4,-27.74,515.65,2183.15,-0.75,2154.6600000000003,2153.98,0.680000000000291
178,2022-01-02 20:30:00,2183.84,-28.42,522.27,2182.4,1.4400000000000546,2155.42,2154.6600000000003,0.7599999999997635
179,2022-01-02 20:45:00,2182.95,-26.77,528.51,2183.84,-0.8900000000003274,2156.18,2155.42,0.7599999999997635
180,2022-01-02 21:00:00,2183.55,-26.76,534.75,2182.95,0.6000000000003638,2156.79,2156.18,0.6100000000001273
181,2022-01-02 21:15:00,2171.92,-14.4,538.1,2183.55,-11.63000000000011,2157.52,2156.79,0.7300000000000182
182,2022-01-02 21:30:00,2176.84,-18.78,542.47,2171.92,4.920000000000073,2158.06,2157.52,0.5399999999999636
183,2022-01-02 21:45:00,2169.68,-11.24,545.09,2176.84,-7.160000000000309,2158.44,2158.06,0.38000000000010914
184,2022-01-02 22:00:00,2173.72,-15.06,548.6,2169.68,4.039999999999964,2158.66,2158.44,0.2199999999997999
185,2022-01-02 22:15:00,2182.21,-23.47,554.07,2173.72,8.490000000000236,2158.7400000000002,2158.66,0.08000000000038199
186,2022-01-02 22:30:00,2176.88,-18.14,558.3,2182.21,-5.329999999999927,2158.7400000000002,2158.7400000000002,0.0
187,2022-01-02 22:45:00,2178.33,-19.59,562.86,2176.88,1.449999999999818,2158.74,2158.7400000000002,-4.547473508864641e-13
188,2022-01-02 23:00:00,2166.23,-7.49,564.61,2178.33,-12.099999999999909,2158.7400000000002,2158.74,4.547473508864641e-13
189,2022-01-02 23:15:00,2178.96,-20.22,569.32,2166.23,12.730000000000018,2158.7400000000002,2158.7400000000002,0.0
190,2022-01-02 23:30:00,2180.55,-21.81,574.4,2178.96,1.5900000000001455,2158.7400000000002,2158.7400000000002,0.0
191,2022-01-02 23:45:00,2181.3,-22.56,579.66,2180.55,0.75,2158.7400000000002,2158.7400000000002,0.0
192,2022-01-03 00:00:00,2114.23,44.51,567.72,2181.3,-67.07000000000016,2158.7400000000002,2158.7400000000002,0.0
193,2022-01-03 00:15:00,2161.03,-2.29,568.25,2114.23,46.80000000000018,2158.7400000000002,2158.7400000000002,0.0
194,2022-01-03 00:30:00,2169.77,-11.03,570.82,2161.03,8.739999999999782,2158.74,2158.7400000000002,-4.547473508864641e-13
195,2022-01-03 00:45:00,2169.09,-10.35,573.23,2169.77,-0.6799999999998363,2158.7400000000002,2158.74,4.547473508864641e-13
196,2022-01-03 01:00:00,2170.78,-12.04,576.04,2169.09,1.6900000000000546,2158.7400000000002,2158.7400000000002,0.0
197,2022-01-03 01:15:00,2171.9,-13.16,579.11,2170.78,1.1199999999998909,2158.7400000000002,2158.7400000000002,0.0
198,2022-01-03 01:30:00,2178.35,-19.61,583.68,2171.9,6.449999999999818,2158.74,2158.7400000000002,-4.547473508864641e-13
199,2022-01-03 01:45:00,2179.06,-20.32,588.41,2178.35,0.7100000000000364,2158.74,2158.74,0.0
200,2022-01-03 02:00:00,2174.65,-15.91,592.12,2179.06,-4.4099999999998545,2158.7400000000002,2158.74,4.547473508864641e-13
201,2022-01-03 02:15:00,2178.11,-19.37,596.63,2174.65,3.4600000000000364,2158.7400000000002,2158.7400000000002,0.0
202,2022-01-03 02:30:00,2177.1,-18.36,600.91,2178.11,-1.0100000000002183,2158.74,2158.7400000000002,-4.547473508864641e-13
203,2022-01-03 02:45:00,2177.15,-18.41,605.2,2177.1,0.0500000000001819,2158.7400000000002,2158.74,4.547473508864641e-13
204,2022-01-03 03:00:00,2172.43,-13.69,608.39,2177.15,-4.720000000000255,2158.74,2158.7400000000002,-4.547473508864641e-13
205,2022-01-03 03:15:00,2180.46,-21.72,613.45,2172.43,8.0300000000002,2158.7400000000002,2158.74,4.547473508864641e-13
206,2022-01-03 03:30:00,2174.61,-15.87,617.15,2180.46,-5.849999999999909,2158.7400000000002,2158.7400000000002,0.0
207,2022-01-03 03:45:00,2177.71,-18.97,621.57,2174.61,3.099999999999909,2158.7400000000002,2158.7400000000002,0.0
208,2022-01-03 04:00:00,2178.11,-19.37,626.08,2177.71,0.40000000000009095,2158.7400000000002,2158.7400000000002,0.0
209,2022-01-03 04:15:00,2174.66,-15.92,629.79,2178.11,-3.450000000000273,2158.74,2158.7400000000002,-4.547473508864641e-13
210,2022-01-03 04:30:00,2178.85,-20.11,634.48,2174.66,4.190000000000055,2158.74,2158.74,0.0
211,2022-01-03 04:45:00,2173.9,-15.15,638.01,2178.85,-4.949999999999818,2158.75,2158.74,0.010000000000218279
212,2022-01-03 05:00:00,2169.43,-10.68,640.5,2173.9,-4.470000000000255,2158.75,2158.75,0.0
213,2022-01-03 05:15:00,2165.03,-6.28,641.96,2169.43,-4.399999999999636,2158.75,2158.75,0.0
214,2022-01-03 05:30:00,2161.06,-2.31,642.5,2165.03,-3.9700000000002547,2158.75,2158.75,0.0
215,2022-01-03 05:45:00,2157.86,0.89,642.26,2161.06,-3.199999999999818,2158.75,2158.75,0.0
216,2022-01-03 06:00:00,2102.06,56.69,627.05,2157.86,-55.80000000000018,2158.75,2158.75,0.0
217,2022-01-03 06:15:00,2139.05,19.7,621.77,2102.06,36.99000000000024,2158.75,2158.75,0.0
218,2022-01-03 06:30:00,2164.05,-5.3,623.01,2139.05,25.0,2158.75,2158.75,0.0
219,2022-01-03 06:45:00,2165.08,-6.33,624.49,2164.05,1.0299999999997453,2158.75,2158.75,0.0
220,2022-01-03 07:00:00,2172.86,-14.11,627.78,2165.08,7.7800000000002,2158.75,2158.75,0.0
221,2022-01-03 07:15:00,2079.22,79.53,606.45,2172.86,-93.64000000000033,2158.75,2158.75,0.0
222,2022-01-03 07:30:00,2140.91,17.84,601.67,2079.22,61.690000000000055,2158.75,2158.75,0.0
