,Datetime,P_W_list,p_bss_values,E,P_W_shift,original_flucuation,P_CW,P_CW_shift,after_flucuation
39,2022-09-18 09:45:00,967.54,-40.78,86.69,985.6,-18.06000000000006,926.76,876.76,50.0
40,2022-09-18 10:00:00,1071.32,-94.56,108.72,967.54,103.77999999999997,976.76,926.76,50.0
41,2022-09-18 10:15:00,1065.9,-39.14,117.84,1071.32,-5.419999999999845,1026.76,976.76,50.0
42,2022-09-18 10:30:00,1085.9,-9.14,119.97,1065.9,20.0,1076.76,1026.76,50.0
43,2022-09-18 10:45:00,1075.48,1.28,119.63,1085.9,-10.420000000000073,1076.76,1076.76,0.0
44,2022-09-18 11:00:00,1147.17,-20.41,124.38,1075.48,71.69000000000005,1126.76,1076.76,50.0
45,2022-09-18 11:15:00,1254.06,-77.3,142.39,1147.17,106.88999999999987,1176.76,1126.76,50.0
46,2022-09-18 11:30:00,1310.79,-84.03,161.97,1254.06,56.73000000000002,1226.76,1176.76,50.0
47,2022-09-18 11:45:00,1292.4,-15.64,165.61,1310.79,-18.389999999999873,1276.76,1226.76,50.0
48,2022-09-18 12:00:00,1707.58,-380.82,254.34,1292.4,415.17999999999984,1326.76,1276.76,50.0
49,2022-09-18 12:15:00,1561.42,-184.66,297.36,1707.58,-146.15999999999985,1376.76,1326.76,50.0
50,2022-09-18 12:30:00,1396.31,0.0,297.36,1561.42,-165.11000000000013,1396.31,1376.76,19.549999999999955
51,2022-09-18 12:45:00,1475.1,-28.79,304.07,1396.31,78.78999999999996,1446.31,1396.31,50.0
52,2022-09-18 13:00:00,1746.34,-250.03,362.33,1475.1,271.24,1496.31,1446.31,50.0
53,2022-09-18 13:15:00,1828.86,-282.55,428.16,1746.34,82.51999999999998,1546.31,1496.31,50.0
54,2022-09-18 13:30:00,1574.13,0.0,428.16,1828.86,-254.7299999999998,1574.13,1546.31,27.820000000000164
55,2022-09-18 13:45:00,1486.88,87.25,404.76,1574.13,-87.25,1574.13,1574.13,0.0
56,2022-09-18 14:00:00,1511.43,62.7,387.94,1486.88,24.549999999999955,1574.13,1574.13,0.0
57,2022-09-18 14:15:00,1390.92,183.21,338.8,1511.43,-120.50999999999999,1574.13,1574.13,0.0
58,2022-09-18 14:30:00,1409.31,164.82,294.59,1390.92,18.389999999999873,1574.1299999999999,1574.13,-2.2737367544323206e-13
59,2022-09-18 14:45:00,1459.13,115.0,263.74,1409.31,49.820000000000164,1574.13,1574.1299999999999,2.2737367544323206e-13
60,2022-09-18 15:00:00,1452.64,121.49,231.15,1459.13,-6.490000000000009,1574.13,1574.13,0.0
61,2022-09-18 15:15:00,1441.29,132.84,195.52,1452.64,-11.350000000000136,1574.1299999999999,1574.13,-2.2737367544323206e-13
62,2022-09-18 15:30:00,1503.97,70.16,176.7,1441.29,62.680000000000064,1574.13,1574.1299999999999,2.2737367544323206e-13
63,2022-09-18 15:45:00,1661.99,-37.86,185.52,1503.97,158.01999999999998,1624.13,1574.13,50.0
64,2022-09-18 16:00:00,1879.1,-204.97,233.28,1661.99,217.1099999999999,1674.1299999999999,1624.13,49.99999999999977
65,2022-09-18 16:15:00,1940.47,-216.34,283.69,1879.1,61.37000000000012,1724.13,1674.1299999999999,50.00000000000023
66,2022-09-18 16:30:00,1757.28,0.0,283.69,1940.47,-183.19000000000005,1757.28,1724.13,33.149999999999864
67,2022-09-18 16:45:00,1617.43,139.85,246.18,1757.28,-139.8499999999999,1757.28,1757.28,0.0
68,2022-09-18 17:00:00,1708.53,48.75,233.1,1617.43,91.09999999999991,1757.28,1757.28,0.0
69,2022-09-18 17:15:00,1817.55,-10.27,235.49,1708.53,109.01999999999998,1807.28,1757.28,50.0
70,2022-09-18 17:30:00,1819.0,0.0,235.49,1817.55,1.4500000000000455,1819.0,1807.28,11.720000000000027
71,2022-09-18 17:45:00,1820.29,0.0,235.49,1819.0,1.2899999999999636,1820.29,1819.0,1.2899999999999636
72,2022-09-18 18:00:00,1799.97,20.32,230.04,1820.29,-20.319999999999936,1820.29,1820.29,0.0
73,2022-09-18 18:15:00,1967.23,-96.94,252.63,1799.97,167.26,1870.29,1820.29,50.0
74,2022-09-18 18:30:00,2112.44,-192.15,297.4,1967.23,145.21000000000004,1920.29,1870.29,50.0
75,2022-09-18 18:45:00,2127.08,-156.79,333.93,2112.44,14.639999999999873,1970.29,1920.29,50.0
76,2022-09-18 19:00:00,2074.82,-54.53,346.64,2127.08,-52.25999999999976,2020.2900000000002,1970.29,50.00000000000023
77,2022-09-18 19:15:00,2093.62,-23.33,352.08,2074.82,18.799999999999727,2070.29,2020.2900000000002,49.99999999999977
78,2022-09-18 19:30:00,2104.45,0.0,352.08,2093.62,10.829999999999927,2104.45,2070.29,34.159999999999854
79,2022-09-18 19:45:00,2051.88,52.57,337.98,2104.45,-52.56999999999971,2104.4500000000003,2104.45,4.547473508864641e-13
80,2022-09-18 20:00:00,2065.35,39.1,327.49,2051.88,13.4699999999998,2104.45,2104.4500000000003,-4.547473508864641e-13
81,2022-09-18 20:15:00,2134.43,0.0,327.49,2065.35,69.07999999999993,2134.43,2104.45,29.980000000000018
82,2022-09-18 20:30:00,2067.31,67.12,309.49,2134.43,-67.11999999999989,2134.43,2134.43,0.0
83,2022-09-18 20:45:00,1937.85,196.58,256.76,2067.31,-129.46000000000004,2134.43,2134.43,0.0
84,2022-09-18 21:00:00,2088.92,45.51,244.55,1937.85,151.07000000000016,2134.4300000000003,2134.43,4.547473508864641e-13
85,2022-09-18 21:15:00,2143.51,0.0,244.55,2088.92,54.590000000000146,2143.51,2134.4300000000003,9.079999999999927
86,2022-09-18 21:30:00,2147.88,0.0,244.55,2143.51,4.369999999999891,2147.88,2143.51,4.369999999999891
87,2022-09-18 21:45:00,2140.38,7.5,242.54,2147.88,-7.5,2147.88,2147.88,0.0
88,2022-09-18 22:00:00,2117.04,30.84,234.27,2140.38,-23.340000000000146,2147.88,2147.88,0.0
89,2022-09-18 22:15:00,2106.52,41.36,223.18,2117.04,-10.519999999999982,2147.88,2147.88,0.0
90,2022-09-18 22:30:00,2076.46,71.42,204.02,2106.52,-30.059999999999945,2147.88,2147.88,0.0
91,2022-09-18 22:45:00,1964.1,183.78,154.72,2076.46,-112.36000000000013,2147.88,2147.88,0.0
92,2022-09-18 23:00:00,1759.8,388.08,50.62,1964.1,-204.29999999999995,2147.88,2147.88,0.0
93,2022-09-18 23:15:00,1733.13,62.65,33.82,1759.8,-26.669999999999845,1795.7800000000002,2147.88,-352.0999999999999
94,2022-09-18 23:30:00,1807.32,0.01,33.82,1733.13,74.18999999999983,1807.33,1795.7800000000002,11.549999999999727
95,2022-09-18 23:45:00,1637.92,0.01,33.82,1807.32,-169.39999999999986,1637.93,1807.33,-169.39999999999986
