,Datetime,P_W_list,p_bss_values,E,P_W_shift,original_flucuation,P_CW,P_CW_shift,after_flucuation
47,2022-02-02 11:45:00,1490.1,532.17,464.39,1890.45,-400.35000000000014,2022.27,2022.27,0.0
48,2022-02-02 12:00:00,1141.03,676.32,282.97,1490.1,-349.06999999999994,1817.35,2022.27,-204.92000000000007
49,2022-02-02 12:15:00,1096.2,671.15,102.94,1141.03,-44.82999999999993,1767.35,1817.35,-50.0
50,2022-02-02 12:30:00,952.95,257.69,33.82,1096.2,-143.25,1210.64,1767.35,-556.7099999999998
51,2022-02-02 12:45:00,874.65,0.01,33.82,952.95,-78.30000000000007,874.66,1210.64,-335.98000000000013
52,2022-02-02 13:00:00,806.09,0.01,33.82,874.65,-68.55999999999995,806.1,874.66,-68.55999999999995
53,2022-02-02 13:15:00,830.81,0.01,33.82,806.09,24.719999999999914,830.8199999999999,806.1,24.719999999999914
54,2022-02-02 13:30:00,773.75,0.01,33.82,830.81,-57.059999999999945,773.76,830.8199999999999,-57.059999999999945
55,2022-02-02 13:45:00,570.07,0.01,33.82,773.75,-203.67999999999995,570.08,773.76,-203.67999999999995
56,2022-02-02 14:00:00,448.05,0.01,33.82,570.07,-122.02000000000004,448.06,570.08,-122.02000000000004
57,2022-02-02 14:15:00,443.7,0.0,33.82,448.05,-4.350000000000023,443.7,448.06,-4.360000000000014
58,2022-02-02 14:30:00,514.18,-20.48,38.59,443.7,70.47999999999996,493.69999999999993,443.7,49.99999999999994
59,2022-02-02 14:45:00,569.28,-25.58,44.55,514.18,55.10000000000002,543.6999999999999,493.69999999999993,50.0
60,2022-02-02 15:00:00,470.27,23.43,38.27,569.28,-99.00999999999999,493.7,543.6999999999999,-49.99999999999994
61,2022-02-02 15:15:00,385.79,16.6,33.82,470.27,-84.47999999999996,402.39000000000004,493.7,-91.30999999999995
62,2022-02-02 15:30:00,398.11,0.0,33.82,385.79,12.319999999999993,398.11,402.39000000000004,-4.28000000000003
63,2022-02-02 15:45:00,342.13,0.01,33.82,398.11,-55.98000000000002,342.14,398.11,-55.97000000000003
64,2022-02-02 16:00:00,286.84,0.01,33.82,342.13,-55.29000000000002,286.84999999999997,342.14,-55.29000000000002
65,2022-02-02 16:15:00,264.62,0.0,33.82,286.84,-22.21999999999997,264.62,286.84999999999997,-22.22999999999996
66,2022-02-02 16:30:00,254.47,0.0,33.82,264.62,-10.150000000000006,254.47,264.62,-10.150000000000006
67,2022-02-02 16:45:00,203.48,0.01,33.82,254.47,-50.99000000000001,203.48999999999998,254.47,-50.98000000000002
68,2022-02-02 17:00:00,287.1,-33.61,41.65,203.48,83.62000000000003,253.49,203.48999999999998,50.00000000000003
69,2022-02-02 17:15:00,279.67,0.0,41.65,287.1,-7.430000000000007,279.67,253.49,26.180000000000007
70,2022-02-02 17:30:00,347.33,-17.66,45.76,279.67,67.65999999999997,329.66999999999996,279.67,49.99999999999994
71,2022-02-02 17:45:00,328.57,1.1,45.46,347.33,-18.75999999999999,329.67,329.66999999999996,5.684341886080802e-14
72,2022-02-02 18:00:00,326.45,3.22,44.6,328.57,-2.1200000000000045,329.67,329.67,0.0
73,2022-02-02 18:15:00,437.83,-58.16,58.15,326.45,111.38,379.66999999999996,329.67,49.99999999999994
74,2022-02-02 18:30:00,562.53,-132.86,89.11,437.83,124.69999999999999,429.66999999999996,379.66999999999996,50.0
75,2022-02-02 18:45:00,585.13,-105.46,113.68,562.53,22.600000000000023,479.67,429.66999999999996,50.00000000000006
76,2022-02-02 19:00:00,590.12,-60.45,127.76,585.13,4.990000000000009,529.67,479.67,49.99999999999994
77,2022-02-02 19:15:00,803.13,-223.46,179.83,590.12,213.01,579.67,529.67,50.0
78,2022-02-02 19:30:00,1039.92,-410.25,275.42,803.13,236.79000000000008,629.6700000000001,579.67,50.000000000000114
79,2022-02-02 19:45:00,1138.89,-459.22,382.42,1039.92,98.97000000000003,679.6700000000001,629.6700000000001,50.0
80,2022-02-02 20:00:00,1057.5,-327.83,458.8,1138.89,-81.3900000000001,729.6700000000001,679.6700000000001,50.0
81,2022-02-02 20:15:00,1010.66,-230.99,512.62,1057.5,-46.84000000000003,779.67,729.6700000000001,49.999999999999886
82,2022-02-02 20:30:00,1014.63,-184.96,555.72,1010.66,3.9700000000000273,829.67,779.67,50.0
83,2022-02-02 20:45:00,1048.29,-168.62,595.01,1014.63,33.65999999999997,879.67,829.67,50.0
84,2022-02-02 21:00:00,983.43,-53.76,607.54,1048.29,-64.86000000000001,929.67,879.67,50.0
85,2022-02-02 21:15:00,786.55,143.12,569.15,983.43,-196.88,929.67,929.67,0.0
86,2022-02-02 21:30:00,761.55,168.12,524.05,786.55,-25.0,929.67,929.67,0.0
87,2022-02-02 21:45:00,751.76,177.91,476.33,761.55,-9.789999999999964,929.67,929.67,0.0
88,2022-02-02 22:00:00,719.78,209.89,420.03,751.76,-31.980000000000018,929.67,929.67,0.0
89,2022-02-02 22:15:00,772.93,156.74,377.99,719.78,53.14999999999998,929.67,929.67,0.0
90,2022-02-02 22:30:00,847.14,82.53,355.85,772.93,74.21000000000004,929.67,929.67,0.0
91,2022-02-02 22:45:00,816.68,112.99,325.54,847.14,-30.460000000000036,929.67,929.67,0.0
92,2022-02-02 23:00:00,891.76,37.91,315.37,816.68,75.08000000000004,929.67,929.67,0.0
93,2022-02-02 23:15:00,876.94,52.73,301.23,891.76,-14.819999999999936,929.6700000000001,929.67,1.1368683772161603e-13
94,2022-02-02 23:30:00,796.37,133.3,265.47,876.94,-80.57000000000005,929.6700000000001,929.6700000000001,0.0
95,2022-02-02 23:45:00,712.59,217.08,207.24,796.37,-83.77999999999997,929.6700000000001,929.6700000000001,0.0
